 592,0.0009879644211285479
 813,0.0009807630631999892
 10,0.0009684419898690959
 650,0.0009839980482069589
 775,0.0009758402599285136
 429,0.0009826759238997626
 320,0.000977950032759146
 730,0.0009821414481160024
 273,0.0009732804022273462
 948,0.0009812975389837495
 265,0.0009690608565660814
 734,0.0009806786722867638
 5,0.000979778502545694
 402,0.000972745926443586
 908,0.0009808193238088061
 498,0.000976712299365175
 327,0.0009783157267164557
 680,0.0009755308265800209
 125,0.0009865579059081262
 797,0.000984982608861254
 624,0.0009750244811006691
 311,0.0009760371720593726
 827,0.000978203205498822
 1016,0.0009763184751034569
 479,0.000983604223945241
 795,0.000975474565971204
 802,0.0009847013058171697
 143,0.0009691733777837152
 855,0.0009798910237633278
 309,0.0009822258390292278
 622,0.0009828165754218047
 917,0.000982310229942453
 682,0.0009742649628816414
 599,0.00098290096633503
 287,0.0009761778235814148
 647,0.0009012386926373514
 523,0.000984391872468677
 24,0.0009780344236723713
 781,0.0009699891566115596
 392,0.0009771905145401184
 160,0.0009830416178570722
 912,0.0009793284176751592
 630,0.0009616625865066637
 543,0.0009756152174932462
 412,0.0009755308265800209
 65,0.0009762340841902316
 220,0.0009828165754218047
 1011,0.0009768248205828088
 242,0.000989989803045955
 382,0.0009766560387563582
 146,0.0009708611960482211
 243,0.000984841957339212
 868,0.0009764591266254991
 840,0.0009783157267164557
 415,0.0009742930931860498
 179,0.0009752495235359365
 370,0.000981213148070524
 458,0.0009760090417549642
 665,0.0009736742264890643
 610,0.000986417254386084
 59,0.000976909211496034
 176,0.0009743774840992751
 1010,0.0009735054446626137
 933,0.0009736179658802474
 278,0.0009799754146765532
 463,0.0009769373418004425
 662,0.0009791596358487086
 678,0.0009732522719229378
 962,0.0009766279084519496
 130,0.0009699610263071512
 117,0.0009797503722412857
 22,0.0009759527811461473
 455,0.0009793565479795676
 133,0.0009740117901419655
 332,0.0009773030357577521
 584,0.0009775280781930194
 649,0.0009773311660621605
 39,0.0009816351026366507
 700,0.0009791033752398917
 89,0.0009762340841902316
 272,0.0009773874266709773
 796,0.000978203205498822
 874,0.000981719493549876
 246,0.0009788783328046242
 867,0.0009795253298060182
 193,0.000982310229942453
 694,0.0009727740567479945
 709,0.0009734773143582053
 1006,0.000978146944890005
 120,0.0009776687297150617
 194,0.0009749682204918522
 609,0.0009781750751944134
 359,0.0009568241741484134
 15,0.0009785407691517232
 892,0.0009739836598375571
 252,0.000976515387234316
 758,0.0009795534601104267
 661,0.000988695809043167
 436,0.000977106123626893
 114,0.0009702423293512356
 635,0.0009913963182663767
 503,0.0009761778235814148
 447,0.000966951083735449
 481,0.0009783157267164557
 741,0.0009847294361215782
 1013,0.0009764028660166822
 708,0.0009809881056352567
 881,0.0009774436872797942
 488,0.0009799472843721446
 507,0.0009752776538403449
 965,0.0009863328634728589
 780,0.0009807068025911724
 78,0.0009680481656073779
 411,0.0009813256692881578
 374,0.0009801160661985953
 324,0.0009865016452993093
 353,0.000963181622944719
 978,0.0009780344236723713
 529,0.0009733647931405716
 215,0.0009957846457540921
 259,0.0009755026962756124
 486,0.0009936467426190513
 207,0.0009784001176296809
 495,0.0009875424665624214
 380,0.0009700172869159681
 1001,0.0009808474541132144
 762,0.0009847856967303951
 497,0.0009708611960482211
 675,0.0009861359513419997
 891,0.000981719493549876
 229,0.0009720989294421921
 976,0.00098523578160093
 594,0.0009764028660166822
 535,0.0009668104322134068
 2,0.0009793284176751592
 878,0.0009710018475702632
 264,0.0009759246508417389
 414,0.0009704111111776862
 63,0.0009816913632454676
 50,0.0009768248205828088
 427,0.0009765435175387244
 343,0.0009646725290783659
 212,0.0009722395809642343
 710,0.0009864453846904924
 197,0.0009753620447535702
 154,0.0009732241416185294
 1014,0.0009684701201735043
 66,0.0009822258390292278
 358,0.0009661353049076045
 806,0.0009733366628361631
 814,0.0009812975389837495
 753,0.0009774436872797942
 916,0.0009871486423007033
 218,0.0009806505419823555
 181,0.0009685263807823212
 383,0.0009753620447535702
 147,0.0009726052749215438
 728,0.0009730272294876704
 945,0.0009781188145855965
 211,0.000978934593413441
 1022,0.0009814381905057915
 772,0.0009825352723777205
 625,0.0009739836598375571
 952,0.0009713956718319813
 355,0.0009715363233540234
 435,0.0009782313358032303
 165,0.0009768810811916257
 462,0.0009838573966849168
 695,0.0009787376812825821
 178,0.0009777249903238786
 41,0.0009697922444807007
 256,0.0009807068025911724
 580,0.0009816069723322422
 645,0.0009021951229872381
 929,0.0009807630631999892
 104,0.0009899616727415466
 255,0.00097626221449464
 290,0.0009757277387108798
 189,0.0009592152500231302
 452,0.0009718738870069247
 591,0.0009783719873252726
 701,0.0009836604845540578
 558,0.0009773874266709773
 225,0.0009751088720138944
 969,0.000992015184963362
 1008,0.0009783157267164557
 168,0.0009822258390292278
 900,0.0009874018150403793
 148,0.000970917456657038
 718,0.0009641661835990142
 524,0.0009791315055443
 75,0.000972352102181868
 606,0.0009751370023183028
 109,0.0009855452149494226
 566,0.0009732241416185294
 251,0.0009831260087702976
 434,0.0009742930931860498
 536,0.0009553332680147665
 475,0.000978990854022258
 866,0.0009759527811461473
 940,0.000984532523990719
 149,0.0009778093812371038
 604,0.0009736460961846558
 607,0.0009760934326681895
 569,0.000980087935894187
 420,0.000979637851023652
 249,0.0009863609937772672
 306,0.000986867339256619
 771,0.0009829290966394384
 90,0.0009724927537039102
 801,0.0009847856967303951
 693,0.0009854608240361974
 84,0.0009831822693791145
 280,0.0009770779933224846
 405,0.0009660790442987876
 1005,0.00098810507265059
 174,0.0009806505419823555
 898,0.0009766560387563582
 958,0.0009668666928222237
 577,0.0009749400901874438
 685,0.0009738430083155149
 994,0.0009796097207192434
 364,0.0009765716478431327
 819,0.0009804536298514965
 198,0.00098290096633503
 456,0.000977950032759146
 936,0.0009807349328955807
 200,0.0009788220721958073
 738,0.0009865860362125347
 729,0.0009833229209011566
 924,0.0009766279084519496
 350,0.0009716769748760656
 199,0.0009678793837809272
 465,0.0009767404296695834
 787,0.0009779219024547375
 829,0.0009710862384834885
 139,0.0009695672020454332
 800,0.0009760371720593726
 654,0.0009760371720593726
 616,0.0009822258390292278
 291,0.000972745926443586
 663,0.0009851513906877047
 656,0.0009764309963210907
 628,0.0009768810811916257
 188,0.0009633785350755781
 33,0.000971311280918756
 245,0.0009828728360306216
 621,0.0009715644536584318
 815,0.000979187766153117
 559,0.0009707486748305874
 627,0.0009789064631090328
 596,0.0009757558690152882
 928,0.000976768559973992
 876,0.0009855733452538312
 286,0.0009639692714681552
 333,0.0009777249903238786
 906,0.000984532523990719
 137,0.000971311280918756
 182,0.000984251220946635
 346,0.0009812975389837495
 973,0.0009881894635638154
 302,0.0009464722221261103
 119,0.0009784845085429063
 295,0.0009698485050895176
 790,0.0009805942813735386
 366,0.0009726896658347692
 879,0.0009778937721503292
 575,0.0009762059538858231
 773,0.0009844200027730853
 277,0.0009766841690607665
 754,0.000977359296366569
 899,0.0009722395809642343
 67,0.0009729428385744451
 203,0.0009780344236723713
 454,0.0009708330657438127
 791,0.0009848982179480287
 305,0.000977106123626893
 449,0.0009774155569753859
 282,0.000977359296366569
 352,0.0009626471471609588
 11,0.000974180571968416
 869,0.0009813537995925663
 269,0.0009746306568389509
 750,0.0009833229209011566
 60,0.0009859109089067322
 757,0.0009828728360306216
 155,0.0009749400901874438
 1003,0.000982507142073312
 515,0.0009793002873707507
 652,0.0009731960113141209
 443,0.0009686389019999549
 974,0.0009759809114505558
 30,0.0009787095509781736
 492,0.0009786251600649484
 667,0.0009739836598375571
 902,0.0009757277387108798
 946,0.0009765716478431327
 684,0.0009866422968213516
 112,0.0009820570572027772
 328,0.0009886114181299418
 347,0.0009761778235814148
 553,0.0009801723268074122
 712,0.0009814381905057915
 981,0.0009911994061355175
 964,0.000980087935894187
 428,0.0009779781630635544
 289,0.0009742368325772329
 726,0.0009701298081336018
 859,0.0009872330332139287
 511,0.000974039920446374
 307,0.0009727177961391776
 546,0.000964869441209225
 863,0.0009778093812371038
 910,0.0009898491515239129
 979,0.000967991904998561
 444,0.0009608186773744108
 126,0.0009777249903238786
 725,0.0009797503722412857
 931,0.0009762340841902316
 557,0.0009841386997290012
 345,0.0009811287571572988
 636,0.000984982608861254
 930,0.0009735054446626137
 459,0.0009847013058171697
 835,0.000980875584417623
 85,0.000978146944890005
 903,0.0009895115878710116
 922,0.0009772467751489352
 247,0.000978934593413441
 79,0.0009805661510691303
 490,0.0009740961810551908
 637,0.0009844481330774939
 241,0.000983604223945241
 760,0.0009738711386199233
 95,0.000975221393231528
 270,0.0009801723268074122
 384,0.0009781750751944134
 872,0.0009811006268528905
 889,0.0009772749054533436
 296,0.0009445874917307454
 567,0.0009843637421642684
 759,0.000987767508997689
 257,0.0009777812509326955
 335,0.000979581590414835
 477,0.0009791033752398917
 873,0.0009876268574756466
 224,0.0009755870871888377
 984,0.0009893709363489695
 980,0.0009854326937317889
 641,0.0007764526622815461
 935,0.0009835198330320155
 56,0.000971508193049615
 9,0.0009784563782384978
 439,0.000974039920446374
 713,0.0009772467751489352
 326,0.0009798628934589194
 407,0.000979778502545694
 325,0.000982169578420411
 909,0.0009752495235359365
 623,0.0009796659813280603
 131,0.0009807068025911724
 528,0.0009574711711498073
 233,0.0009722395809642343
 190,0.0009620564107683817
 785,0.0009799472843721446
 97,0.0009764591266254991
 600,0.0009798066328501026
 681,0.0009893990666533779
 632,0.0009797503722412857
 261,0.0009787095509781736
 376,0.0009868392089522106
 864,0.0009837167451628747
 810,0.0009822820996380445
 861,0.000978006293367963
 934,0.0009854608240361974
 514,0.000962393974421283
 1000,0.000981860145071918
 941,0.0009795253298060182
 932,0.0009826196632909457
 807,0.0009803129783294542
 42,0.0009658540018635201
 480,0.0009755308265800209
 222,0.000985967169515549
 96,0.0009737586174022896
 658,0.0009867548180389854
 705,0.0009803692389382711
 551,0.0009780625539767796
 204,0.0009815788420278338
 281,0.0009757558690152882
 688,0.0009718457567025162
 816,0.000977950032759146
 437,0.0009817757541586928
 217,0.000983097878465889
 294,0.0009747431780565847
 316,0.0009795253298060182
 1017,0.0009802567177206374
 740,0.0009777249903238786
 467,0.0009799754146765532
 913,0.0009762903447990485
 464,0.0009718176263981078
 432,0.000976712299365175
 954,0.0009843074815554518
 660,0.0009818320147675097
 142,0.0009748556992742184
 674,0.0009751932629271196
 375,0.000980425499547088
 457,0.0009734210537493884
 87,0.0009770779933224846
 602,0.0009809599753308482
 820,0.0009764591266254991
 809,0.0009760371720593726
 52,0.0009769654721048509
 842,0.0009843074815554518
 400,0.0009739555295331486
 544,0.0009720989294421921
 283,0.0009755870871888377
 47,0.0009799754146765532
 381,0.0009670636049530827
 537,0.0009613250228537626
 751,0.0009792721570663424
 653,0.0009794690691972013
 175,0.0009702141990468271
 794,0.0009764872569299075
 619,0.0009876268574756466
 446,0.0009697359838718838
 132,0.0009726052749215438
 573,0.0009819164056807349
 240,0.0009760653023637811
 677,0.000984391872468677
 830,0.0009779219024547375
 317,0.0009843074815554518
 659,0.0009857983876890987
 422,0.0009772467751489352
 258,0.0009727740567479945
 657,0.0009814381905057915
 942,0.0009821977087248193
 487,0.0009840261785113674
 949,0.0009754464356667955
 828,0.00097769686001947
 850,0.0009723802324862764
 905,0.0009834635724231986
 639,0.0009771905145401184
 983,0.0009809037147220313
 756,0.0009852076512965216
 206,0.0009738992689243318
 363,0.0009843074815554518
 723,0.0009746869174477678
 4,0.0009627315380741841
 330,0.0009734491840537969
 162,0.0009762059538858231
 578,0.0009796941116324688
 196,0.000975474565971204
 121,0.0009725208840083186
 518,0.000979778502545694
 519,0.0009797503722412857
 81,0.0009863891240816758
 655,0.0009782594661076388
 788,0.0009832103996835228
 597,0.0009769373418004425
 769,0.000971114368787897
 799,0.0009842793512510432
 58,0.0009763466054078653
 279,0.0009760090417549642
 288,0.0009721551900510089
 3,0.0009763466054078653
 896,0.000983604223945241
 300,0.0009532516254885425
 579,0.000979187766153117
 555,0.0009802004571118205
 485,0.0009782875964120471
 542,0.000966557259473731
 982,0.0009805380207647217
 80,0.0009688076838264056
 508,0.0009656289594282527
 822,0.0009751088720138944
 173,0.000977556208497428
 470,0.0009847013058171697
 334,0.0009830416178570722
 362,0.0009818882753763265
 453,0.0009726896658347692
 955,0.0009740117901419655
 512,0.0009667260413001816
 582,0.0009756152174932462
 833,0.0009830697481614807
 74,0.0009769936024092592
 389,0.0009745462659257257
 236,0.0009699891566115596
 732,0.0009851513906877047
 774,0.0009722677112686427
 651,0.0009767966902784002
 152,0.0009688076838264056
 238,0.0009721270597466005
 86,0.0009767966902784002
 679,0.0009814944511146084
 947,0.0009683013383470538
 401,0.0009786814206737653
 348,0.000983547963336424
 239,0.0009793002873707507
 564,0.0009763184751034569
 473,0.0009825915329865374
 826,0.0009811568874617074
 25,0.000965263265470943
 37,0.0009843356118598601
 846,0.0009781750751944134
 371,0.0009743493537948667
 556,0.000981016235939665
 351,0.0009766279084519496
 841,0.0009822258390292278
 298,0.0009447000129483792
 888,0.0009803973692426797
 865,0.0009724927537039102
 744,0.0009877956393020972
 18,0.0009867266877345768
 397,0.0009693702899145742
 393,0.0009721551900510089
 1018,0.0009723802324862764
 378,0.0009781750751944134
 399,0.0009841386997290012
 430,0.0009814663208102
 82,0.0009710018475702632
 926,0.0009865579059081262
 51,0.000984532523990719
 848,0.0009723239718774596
 34,0.0009724083627906849
 547,0.0009672042564751249
 191,0.0009570773468880893
 505,0.0009715925839628403
 561,0.0009786532903693567
 377,0.00097626221449464
 253,0.000980087935894187
 244,0.0009751370023183028
 648,0.0009774436872797942
 379,0.0009734210537493884
 587,0.0009791596358487086
 764,0.000982113317811594
 100,0.0009786532903693567
 361,0.0009787376812825821
 504,0.0009708611960482211
 817,0.000971311280918756
 977,0.0009789064631090328
 890,0.000976768559973992
 554,0.0009757558690152882
 839,0.00097769686001947
 538,0.0009626752774653673
 21,0.0009695672020454332
 836,0.0009729428385744451
 548,0.000975474565971204
 390,0.0009733647931405716
 749,0.0009920995758765875
 310,0.0009765997781475413
 354,0.0009729147082700367
 697,0.0009715644536584318
 761,0.0009807068025911724
 448,0.00097482756896981
 513,0.0009753339144491618
 410,0.0009698485050895176
 108,0.0009765716478431327
 1007,0.0009796097207192434
 901,0.0009716488445716572
 484,0.0009871767726051118
 342,0.0009637723593372961
 19,0.0009695390717410247
 192,0.0009846731755127614
 550,0.0009768529508872171
 534,0.0009690889868704898
 102,0.0009742087022728245
 704,0.0009826477935953543
 274,0.000982169578420411
 32,0.0009809037147220313
 831,0.000985629605862648
 231,0.000982310229942453
 472,0.0009792158964575255
 266,0.0009747994386654016
 668,0.0009726334052259523
 793,0.0009826477935953543
 633,0.0009681044262161947
 570,0.000973589835575839
 748,0.0009784001176296809
 812,0.000982507142073312
 918,0.000978934593413441
 923,0.000976712299365175
 398,0.0009743212234904582
 765,0.00099474382449098
 847,0.0009820851875071855
 344,0.000969032726261673
 784,0.0009766279084519496
 572,0.0009777249903238786
 522,0.0009675699504324345
 150,0.0009729709688788535
 28,0.0009780344236723713
 671,0.0009811006268528905
 124,0.0009772186448445267
 811,0.0009718457567025162
 340,0.0009721270597466005
 368,0.0009749119598830353
 699,0.000986923599865436
 292,0.000980087935894187
 885,0.0009821977087248193
 250,0.0009797222419368771
 425,0.0009727740567479945
 169,0.000977106123626893
 676,0.0009758121296241051
 530,0.0009644193563386901
 669,0.0009681606868250116
 336,0.0009662196958208298
 184,0.0009603685925038759
 595,0.0009870079907786612
 26,0.0009805661510691303
 743,0.0009803692389382711
 706,0.0009803129783294542
 413,0.0009796659813280603
 823,0.0009890333726960683
 517,0.0009771342539313015
 927,0.000990580539438532
 172,0.0009831822693791145
 91,0.0009798066328501026
 871,0.0009811850177661157
 545,0.000978146944890005
 939,0.0009749963507962606
 614,0.0009821977087248193
 113,0.00097195827792015
 618,0.0009678793837809272
 103,0.0009776405994106532
 122,0.0009768810811916257
 944,0.0009728865779656282
 638,0.0009784282479340894
 719,0.000986923599865436
 938,0.0009757839993196967
 209,0.0009834354421187903
 356,0.0009861359513419997
 315,0.000981522581419017
 187,0.0009585963833261446
 856,0.0009819726662895518
 968,0.0009822820996380445
 299,0.0009481319100862078
 195,0.000969876635393926
 804,0.0009873455544315624
 996,0.0009873455544315624
 746,0.0009868954695610274
 431,0.0009734491840537969
 747,0.0009762059538858231
 673,0.0009827040542041711
 127,0.0009726896658347692
 303,0.0009556427013632593
 581,0.0009815788420278338
 1004,0.0009760934326681895
 571,0.0009774155569753859
 170,0.0009718738870069247
 686,0.0009824790117689036
 707,0.0009786532903693567
 116,0.0009790471146310748
 925,0.000992859094095615
 489,0.0009796097207192434
 213,0.0009719864082245584
 157,0.0009704955020909114
 854,0.0009891177636092935
 55,0.0009782313358032303
 832,0.0009771905145401184
 1012,0.0009820007965939603
 1020,0.0009842230906422264
 894,0.0009714800627452066
 8,0.0009780625539767796
 626,0.0009762059538858231
 752,0.0009736460961846558
 853,0.0009794690691972013
 365,0.0009705236323953199
 1009,0.0009800598055897784
 372,0.0009778937721503292
 438,0.0009894271969577864
 818,0.0009669792140398574
 970,0.0009812412783749326
 995,0.0009788220721958073
 565,0.0009772186448445267
 391,0.0009866422968213516
 1023,0.0009838573966849168
 897,0.0009728865779656282
 520,0.0009736742264890643
 135,0.0009805942813735386
 228,0.0009762903447990485
 717,0.0009730834900964872
 77,0.0009837730057716916
 494,0.0009723802324862764
 285,0.000968835814130814
 689,0.0009744056144036835
 808,0.0009799191540677363
 646,0.0009021107320740128
 549,0.0009809318450264399
 338,0.0009729709688788535
 755,0.0009823383602468613
 1,0.0009779219024547375
 38,0.000976712299365175
 884,0.0009834917027276072
 768,0.0009857139967758733
 313,0.0009711987597011223
 88,0.000981269408679341
 642,0.0008856826342994883
 501,0.0009807349328955807
 106,0.0009794128085883844
 386,0.0009790189843266665
 234,0.0009730272294876704
 643,0.0006880109852214351
 956,0.0009786814206737653
 499,0.0009899054121327298
 271,0.0009761215629725979
 23,0.0009784282479340894
 341,0.0009743774840992751
 31,0.0009851513906877047
 166,0.0009826759238997626
 20,0.0009767966902784002
 989,0.00098290096633503
 975,0.0009776124691062448
 703,0.000973589835575839
 539,0.0009658821321679286
 268,0.0009820570572027772
 500,0.0009791033752398917
 466,0.000979581590414835
 293,0.0009686670323043634
 416,0.000979187766153117
 45,0.0009809599753308482
 201,0.0009826196632909457
 907,0.000980284848025046
 586,0.0009711987597011223
 421,0.0009785407691517232
 914,0.0009825634026821288
 44,0.0009757558690152882
 882,0.0009821977087248193
 690,0.0009772186448445267
 857,0.0009803411086338628
 540,0.0009747150477521763
 98,0.0009760090417549642
 893,0.0009789064631090328
 961,0.0009821414481160024
 805,0.0009701298081336018
 634,0.0009803411086338628
 727,0.0009697359838718838
 491,0.0009871486423007033
 767,0.0009807068025911724
 862,0.0009827603148129878
 777,0.0009820007965939603
 216,0.0009762903447990485
 959,0.0009824227511600868
 331,0.0009731116204008956
 552,0.0009712268900055307
 992,0.0009887239393475756
 177,0.0009683575989558706
 640,0.0009042767655134621
 1002,0.0009765716478431327
 525,0.0009787095509781736
 786,0.0009827321845085795
 920,0.0009818038844631011
 605,0.0009768810811916257
 423,0.0009837167451628747
 911,0.0009867548180389854
 388,0.000974039920446374
 115,0.0009750244811006691
 409,0.0009805661510691303
 153,0.0009725771446171354
 360,0.0009776405994106532
 502,0.0009820289268983686
 40,0.0009839699179025505
 957,0.0009801723268074122
 226,0.0009842230906422264
 180,0.0009778656418459207
 185,0.0009710299778746716
 151,0.0009773030357577521
 711,0.000977106123626893
 585,0.0009774436872797942
 950,0.0009787095509781736
 821,0.0009743774840992751
 260,0.000977950032759146
 563,0.0009870923816918864
 230,0.0009814663208102
 870,0.000980228587416229
 469,0.0009804536298514965
 737,0.0009805380207647217
 76,0.0009657696109502948
 877,0.0009820570572027772
 110,0.0009739836598375571
 450,0.0009783157267164557
 144,0.0009734210537493884
 248,0.0009793284176751592
 986,0.0009828728360306216
 12,0.0009847013058171697
 440,0.0009670073443442659
 608,0.0009966566851907534
 357,0.000983885526989325
 141,0.0009818320147675097
 613,0.0009758965205373304
 887,0.0009850669997744793
 70,0.0009861078210375914
 589,0.0009855733452538312
 164,0.000971705105180474
 395,0.0009713956718319813
 527,0.000980284848025046
 301,0.0009481600403906163
 590,0.0009799472843721446
 329,0.0009819164056807349
 468,0.0009836604845540578
 202,0.0009857139967758733
 276,0.0009825352723777205
 101,0.0009652351351665346
 988,0.000978203205498822
 692,0.000978934593413441
 478,0.0009791315055443
 683,0.0009870361210830695
 721,0.0009780906842811882
 167,0.0009761778235814148
 531,0.0009660790442987876
 36,0.0009743212234904582
 394,0.0009807068025911724
 576,0.0009749400901874438
 858,0.0009737023567934727
 433,0.000981719493549876
 49,0.0009810443662440736
 145,0.0009832103996835228
 319,0.000983097878465889
 612,0.0009812412783749326
 17,0.0009751651326227112
 129,0.0009828728360306216
 509,0.000975868390232922
 107,0.0009797222419368771
 304,0.0009796941116324688
 825,0.0009857983876890987
 792,0.0009791315055443
 406,0.0009679075140853357
 991,0.000978934593413441
 739,0.000981522581419017
 541,0.0009614938046802132
 312,0.0009744056144036835
 493,0.0009772467751489352
 105,0.0009701016778291934
 445,0.0009680762959117863
 598,0.0009797222419368771
 223,0.0009841105694245926
 134,0.000968835814130814
 999,0.0009799754146765532
 48,0.0009814944511146084
 960,0.000977950032759146
 123,0.0009761496932770064
 943,0.0009777249903238786
 733,0.0009876831180844635
 789,0.000980425499547088
 275,0.000969426550523391
 716,0.0009773311660621605
 461,0.0009712268900055307
 611,0.0009807630631999892
 722,0.000983744875467283
 57,0.0009777249903238786
 990,0.0009779219024547375
 834,0.0009805661510691303
 698,0.00097626221449464
 601,0.000974433744708092
 631,0.0009737304870978811
 617,0.000977753120628287
 29,0.0009767404296695834
 99,0.0009848700876436203
 339,0.0009693984202189826
 742,0.0009780344236723713
 367,0.0009787376812825821
 369,0.0009793002873707507
 43,0.0009749400901874438
 71,0.0009731678810097125
 735,0.0009813256692881578
 221,0.000983097878465889
 562,0.0009703829808732778
 93,0.0009710581081790801
 745,0.0009813819298969747
 46,0.0009749119598830353
 670,0.0009689483353484477
 138,0.000981016235939665
 1021,0.0009812412783749326
 782,0.0009806786722867638
 128,0.0009746306568389509
 73,0.0009771342539313015
 424,0.0009822258390292278
 0,0.000970917456657038
 1019,0.000978793941891399
 803,0.0009840543088157757
 7,0.000975868390232922
 904,0.0009883019847814491
 94,0.0009853483028185637
 308,0.0009806786722867638
 620,0.0009819164056807349
 951,0.0009734773143582053
 533,0.000962590886552142
 921,0.0009737304870978811
 715,0.0009717613657892909
 593,0.0009724364930950933
 987,0.0009669229534310405
 702,0.000982507142073312
 54,0.0009790752449354834
 972,0.0009902429757856308
 460,0.000982507142073312
 644,0.0009124064234874989
 72,0.000978793941891399
 666,0.000981213148070524
 915,0.0009739836598375571
 997,0.0009764309963210907
 396,0.0009724083627906849
 254,0.0009825352723777205
 763,0.0009820570572027772
 387,0.0009782875964120471
 210,0.0009717894960936994
 776,0.000979834763154511
 824,0.0009809881056352567
 583,0.0009816913632454676
 111,0.0009745743962301342
 483,0.0009675418201280261
 967,0.0009884707666078997
 323,0.0009754464356667955
 993,0.0009683294686514622
 844,0.0009759527811461473
 588,0.0009755308265800209
 219,0.0009800035449809615
 158,0.0009794971995016099
 963,0.000979834763154511
 736,0.000969876635393926
 62,0.0009770779933224846
 64,0.000974180571968416
 919,0.0009771623842357098
 532,0.0009782313358032303
 235,0.0009658821321679286
 798,0.0009801723268074122
 778,0.0009738148780111065
 474,0.0009809881056352567
 851,0.0009836323542496493
 510,0.0009683294686514622
 163,0.0009794971995016099
 451,0.0009803973692426797
 417,0.0009751932629271196
 404,0.0009713956718319813
 471,0.0009757839993196967
 883,0.0009777812509326955
 214,0.000983154139074706
 156,0.0009805942813735386
 92,0.0009776405994106532
 687,0.0009701579384380103
 860,0.0009755870871888377
 161,0.0009837730057716916
 953,0.0009749682204918522
 35,0.0009781750751944134
 262,0.0009814663208102
 603,0.000972999099183262
 691,0.000979581590414835
 724,0.000978934593413441
 263,0.0009749119598830353
 985,0.0009806224116779472
 837,0.0009807630631999892
 322,0.0009753901750579787
 506,0.0009702985899600525
 664,0.0009852639119053385
 140,0.0009712831506143476
 731,0.0009743774840992751
 61,0.000971508193049615
 159,0.0009815788420278338
 13,0.0009816069723322422
 426,0.0009751932629271196
 696,0.0009822258390292278
 886,0.0009737023567934727
 766,0.000982507142073312
 476,0.0009779219024547375
 971,0.0009856014755582395
 574,0.0009768529508872171
 267,0.0009739273992287402
 6,0.0009645037472519154
 838,0.0009827040542041711
 880,0.0009778937721503292
 783,0.0009757839993196967
 442,0.0009666135200825478
 337,0.0009723239718774596
 321,0.0009755870871888377
 408,0.0009930560062264742
 373,0.0009809881056352567
 14,0.0009784845085429063
 568,0.0009762059538858231
 1015,0.0009790752449354834
 770,0.0009805661510691303
 418,0.000982169578420411
 720,0.0009802004571118205
 714,0.0009757277387108798
 516,0.0009828728360306216
 403,0.0009791033752398917
 297,0.0009503260738300656
 53,0.0009854889543406057
 852,0.0009855170846450143
 227,0.0009807911935043976
 16,0.000978146944890005
 318,0.0009706361536129536
 849,0.0009807349328955807
 68,0.0009762903447990485
 779,0.0009749963507962606
 496,0.0009799754146765532
 615,0.0009841105694245926
 205,0.0009635191865976203
 208,0.0009842230906422264
 284,0.0009686107716955465
 385,0.0009738992689243318
 998,0.0009761496932770064
 237,0.000974180571968416
 937,0.0009663322170384635
 69,0.0009782875964120471
 560,0.000977556208497428
 183,0.0009775280781930194
 966,0.0009795534601104267
 629,0.000968385729260279
 875,0.000982507142073312
 441,0.0009697078535674754
 482,0.0009774436872797942
 83,0.0009747713083609931
 845,0.0009821414481160024
 526,0.0009767966902784002
 895,0.0009772467751489352
 136,0.0009819164056807349
 419,0.0009754464356667955
 171,0.0009814663208102
 349,0.0009827321845085795
 672,0.0009752776538403449
 27,0.0009764872569299075
 314,0.0009807068025911724
 186,0.0009681606868250116
 843,0.000978146944890005
 232,0.0009785970297605398
 118,0.0009704111111776862
 521,0.0009832385299879314
