 1613,0.0001470863746445485
 573,0.00038753505264457993
 1024,0.003436445163286856
 1411,0.000969834161908956
 1438,0.00038993969225885127
 720,0.0006384973159730103
 854,0.0006497641962803744
 400,4.655879950995979e-05
 307,0.0001289481672142246
 90,0.000650620887457465
 1435,0.0003919234584961631
 304,0.00037796796628393855
 1779,0.0006315887549185944
 609,0.0009624656007741917
 443,0.00010870771167365505
 1618,0.00012396774750255535
 113,0.00023438709001009556
 364,0.00012592981748845726
 172,0.00154376060865333
 390,0.0028695367193650773
 918,0.000218678156479498
 860,0.0006886708013689091
 252,0.0015408187043133897
 9,0.0015407816963845526
 816,0.002912602168145095
 728,0.0004080412025139389
 217,0.000970617854240157
 226,0.00024810180468225933
 848,0.0015616515974689559
 192,0.004911355458372581
 927,0.00015914206059236522
 945,0.0003946240202894954
 193,0.001954224982996286
 1969,0.0003759237725964108
 833,0.0004037630294397014
 1879,0.00015896320776987024
 975,0.000667693351288259
 165,0.0006551082259554512
 1270,0.00037359221657901114
 989,0.00022374538944713423
 1694,0.00011912476563347622
 1,0.0034529966910811934
 114,0.0006639680653707187
 1482,0.00023111536309826635
 990,0.0006564732817733249
 1642,0.0006528378036464513
 1011,0.0006336466500148902
 418,0.00021957968092610364
 1785,0.00014990957110893607
 1441,0.00011540496027944309
 2016,0.0015733981400845086
 1830,0.00023307706582991264
 180,0.0006559422886203292
 935,0.00010919810910623927
 1219,0.0009472167520749247
 243,0.0015008460731220517
 832,0.0003925786118378913
 1243,0.00037542891161210424
 1923,0.0015538929558140508
 3,0.00491562560835385
 31,0.0009594002142533755
 1920,0.0028628067568802103
 1637,0.0006932230308688335
 101,0.0015627248556555626
 241,0.0009493589178977252
 537,0.000954400527818449
 864,0.0028739459174575953
 920,0.00039286761268674994
 1644,0.0015525404431415235
 524,0.0009659766644593865
 12,0.00493439269632146
 1515,0.00015310245135711283
 1328,0.0014972415856042884
 797,0.0006606913946516021
 1433,0.0009544440050722509
 189,0.00021124656886440098
 1940,0.0006443030124977495
 588,0.000688796656577283
 1051,0.000947491232255522
 1663,0.00011772193912792669
 904,0.00022489718354379252
 80,0.0029078858042432282
 1918,0.0001136980472502265
 1792,0.0019550297500716953
 966,0.0015118348854572443
 41,0.0009516364875395463
 778,0.0015231717983261255
 814,0.000604815185174179
 888,0.0015122533010557236
 1080,0.00016177363508629257
 1338,0.00021967564728813418
 1457,0.0009685817401462532
 1319,0.00015872579201876489
 2028,0.0006485670321579813
 206,0.0004043679536993895
 1431,0.00011147440748332929
 1392,0.00039636771524493035
 822,0.0015467340121082728
 1625,0.00016674772672463394
 1720,0.0006914082863400965
 718,0.00015942391410840261
 1363,0.00022417730870209017
 399,0.0014859457769617111
 1207,5.196204187117614e-05
 1604,0.0002066110856497565
 18,0.0015363619044192762
 2,0.001895091539024968
 1286,0.0015335176897113352
 969,0.00022900195610871482
 1241,0.0009503678218386136
 707,0.000415548529256679
 1778,0.00011420570563282563
 1078,0.0009538750434792878
 1795,0.0009668371694306702
 912,0.0006857465534835668
 1026,0.0019109385319053575
 1236,0.0003930180739302515
 980,0.0006294169262520693
 1155,0.0006355865999944718
 1320,0.0006437498710881062
 1503,5.279282749808071e-05
 1253,0.00015937865708397724
 118,0.00012059355665340355
 1138,0.00011529051820332127
 2047,5.306380463808577e-05
 210,0.0006578767297860762
 928,0.0015342533847363573
 580,5.17153600126978e-05
 770,0.0009314876195602671
 1025,0.003401622199518381
 985,0.00037969403303510295
 1963,0.00021613124821665854
 1728,0.002923058433559287
 949,4.949881107796711e-05
 1621,0.0002401709772821155
 1545,0.0006359462831623768
 354,0.00016322044735153643
 67,4.965735191509268e-05
 1632,0.002931327389127563
 1229,0.0009611396999100343
 1223,0.0009893381879159922
 337,0.00015255337799460883
 1998,0.00015655006480706456
 529,5.119691000504843e-05
 1445,0.0001573990718951142
 2011,0.00012841505528667712
 591,0.00022614500050313608
 1295,0.0006704179823604992
 745,0.0001600399124964145
 1970,0.00011819117706532077
 747,4.6700870406236415e-05
 387,0.002915190237134893
 755,0.00010528755754189398
 1556,0.0014989483856321956
 807,0.0002214077031086982
 1635,0.0015305877070095396
 1450,0.00014360819434039687
 794,0.0003892741427966558
 1280,0.002912696354736502
 72,0.0015003616082582124
 1334,0.0006687021987284926
 867,0.0015155226266897275
 646,0.0015653627299724905
 1434,0.0004079930639561231
 1041,0.0001277431495008264
 1826,5.1735784999376664e-05
 1133,0.0009522448300888445
 870,0.001498116102737941
 1409,0.0019166353799187916
 909,0.00039373549099347383
 2000,0.0006348118912673702
 384,0.004984351394478466
 1166,4.9100340210601465e-05
 1738,0.0006685701001977729
 1214,0.00011752599485738092
 1962,5.1500007767258006e-05
 1191,0.0003846771082775437
 1756,5.018229949803408e-05
 711,0.00040344662577330683
 109,0.0009751521730325373
 631,4.693896416519833e-05
 17,0.0006204782966738041
 1402,5.3399898782647924e-05
 1282,0.00039625324491848117
 223,0.0003810267139778259
 1793,0.001950052974652255
 1885,0.00015641892678747496
 1876,0.00024819604777432113
 1536,0.004999948936968296
 984,0.0015131373950503502
 1123,0.0009419359748827994
 963,0.0015303873556879262
 1292,0.0015020638882337425
 429,0.00021516067996999323
 1647,0.0006279977145566529
 14,0.0009665407387457168
 651,0.00011480192879168789
 1525,0.0001683709057835654
 1880,0.0006158625604379819
 99,0.002904270073095177
 1730,0.0003912004196177968
 1472,0.0014988753585359787
 1592,4.7926115354022004e-05
 332,0.0015761028546759624
 247,0.00037790649357161046
 2017,0.0003674066661526343
 766,0.00023413340207043278
 124,0.00012487127772240332
 1348,0.00014850770511451664
 530,0.0001164588387414832
 212,0.0015279703989309274
 424,0.0015652596727782934
 408,0.0029670413117202123
 804,0.0006922745826284884
 216,0.002859149582501927
 1803,0.0004174239554885781
 349,0.0002211686205882788
 1376,0.0015528873571614631
 973,0.0003749011672467545
 1332,5.1153178498300325e-05
 1031,0.001954503644225332
 1190,0.0003639490803371256
 398,0.0003940000553091689
 1313,0.00039465351363125576
 1609,0.00013257463348667134
 0,0.00756084390863169
 1060,0.0003715766404730957
 374,0.0006697687898378432
 744,0.00010934046250578947
 1971,0.0006927239888360781
 1148,0.00015547728687602286
 1799,0.0009569248358194031
 1283,0.0015284454846860843
 1452,0.00024102707520233163
 947,0.0001107602957084077
 972,0.0015411499394016467
 43,0.0015384014933034448
 394,0.0015310653070438312
 1661,0.00023619677773023567
 20,0.002990171945251332
 1468,0.0003923043011592582
 57,0.0006779698033688262
 1502,0.00023889338447773804
 1583,0.00011934881897974188
 1396,0.00022224775484297577
 1859,0.0006999995781435117
 1126,0.0009459811675073265
 1362,4.79611175096169e-05
 1563,0.0015430047711449027
 317,0.00015190511773275562
 936,0.00012242957367864006
 177,0.00017314775363630258
 299,4.8520530491933425e-05
 1718,0.00011415474204227422
 129,0.00038611069938958466
 1260,0.00022868213415271012
 251,0.00011811436442523802
 306,0.0001610896946609879
 824,5.184248648580276e-05
 1986,0.0003783515209784599
 616,0.00023455746773438354
 1837,5.1593996606373604e-05
 1599,0.0006319490313433739
 1539,0.0028994976040431805
 608,0.000934708156878926
 276,0.00011650299400314164
 2036,0.00021266417029115804
 1108,0.0001507003542723036
 1565,0.0006958718663127758
 414,0.0015342867483729655
 922,0.00015567190338118287
 1935,0.0006969839404491706
 1164,0.0006380620631794262
 173,0.00037871575244906926
 2020,4.875859600056798e-05
 1179,0.00022379728529848842
 889,0.0003797105877269339
 1706,0.0002248611643764128
 874,0.000677438781965503
 1331,0.0006950022647360831
 1139,0.00017023328036422567
 1216,0.0018954942191911097
 1285,0.0007005945300376428
 368,0.001498936463994051
 1393,0.0004101383090646056
 925,5.0760837951971064e-05
 1345,0.0009821774926899183
 995,0.00011007511226869933
 105,0.0006458431920949071
 285,5.1987156412196206e-05
 24,0.004938774378595132
 1242,0.00042485268982061207
 484,0.00010838495168360524
 899,0.0003913410497473783
 1308,4.8284583757850626e-05
 819,0.0015676733807476462
 831,0.0006541182214835645
 1079,0.0009650929942196702
 514,0.0009858150048403613
 837,5.319423639949146e-05
 1614,0.00021719628555800453
 965,0.0006207471550392574
 1945,0.00035076629107876035
 510,0.0006712708597433967
 1430,0.0001622929043534353
 76,5.1822767757307815e-05
 1788,0.0006263387140826332
 1147,0.00038266427245338186
 509,0.0002220544096025468
 1033,0.00038081370650955667
 1277,0.00037333177681111014
 669,0.00024025431574781764
 75,0.0006938067108823493
 625,0.00011926810779448391
 1533,5.151125139754596e-05
 1182,0.0002245675869745224
 1342,5.0293379785200455e-05
 1107,0.0003606712513545874
 1350,0.0004223948830902555
 525,0.0009667172467910412
 1537,0.0019757023226195125
 1991,0.0003676453249181433
 1921,0.0009723615209452646
 1523,0.0002337339141912823
 1195,0.0001624009053549198
 36,0.0015084973635330014
 783,0.0015470290867775132
 561,0.0009627864679923086
 1421,0.0009478775554821242
 167,0.0003827366215417423
 485,0.0006751362672846261
 1871,0.0002450754883641774
 612,0.00015732471703351148
 1224,0.0001568140923665399
 2006,0.00022460993421523
 116,0.0015403209900460202
 1956,0.00022866097465751997
 1701,0.00021458544680435696
 1369,0.00039877916318809464
 335,0.0006110917016546443
 907,0.00017021333563311188
 1492,0.0002314254669416604
 2014,0.00012000741886140763
 1003,0.00023858853519523234
 1261,5.146480785937161e-05
 254,0.00012500577753094837
 1703,0.00012877256317937562
 992,0.00038693832097982527
 1443,0.00023100750334841864
 703,0.00021410971129167086
 621,0.0003901837185865581
 1938,0.0002235267319133937
 179,4.9010419418625224e-05
 1465,4.904615608273139e-05
 1160,0.00011597940243591336
 519,0.0009782495106735937
 723,0.00022753327809009693
 1549,0.0009569800087087306
 1758,0.0006029112543619771
 1601,0.00039767618565710863
 402,0.0006559601710775459
 1048,0.00195417300239395
 1584,0.002921017997165298
 709,0.00011012771437823743
 423,0.00022448244048786943
 737,0.00037518765381647836
 1085,0.0009457747423653315
 425,0.0003714677919617905
 579,0.0006273898240125924
 1064,0.0009674529135657359
 1410,0.0009675476651636902
 1674,0.00011698545309373864
 107,0.000360740210403665
 1470,0.00014507916063553065
 1740,0.0015485692663746709
 1824,0.0007128605961732846
 1575,0.00023176003556854528
 269,0.0003972715279680519
 1519,0.00011426237578950308
 291,0.0006494688391078605
 1036,0.001956393167370582
 780,0.0029267526723670625
 204,0.002864476435977971
 1196,0.00037834428889465654
 1027,0.0019200848296400215
 1868,0.0006785322956368245
 557,5.3043153648788056e-05
 1043,0.00041128510285332173
 40,0.0029490284792426974
 1267,0.00036147087687041755
 1541,0.0015209962406163894
 219,0.0015121605834813392
 85,0.0006858959129643014
 467,0.0006336908900275306
 1284,0.00010324005856606552
 493,0.0003621094190196601
 1202,5.314697360182377e-05
 782,0.000409876795784265
 775,0.0009478967939550541
 1095,5.0091333443945644e-05
 1154,0.00011708777577942445
 1817,0.0009943522537675432
 610,0.0003798880845337158
 62,0.00039937917189082265
 1436,0.00016765018343204235
 50,0.0009663343701043765
 1771,0.000210390640446149
 444,0.00151622967588281
 1700,5.041694671705848e-05
 1926,0.0015242716118204476
 751,0.00024294157163696497
 1829,0.00016510138239727003
 960,0.0029087191323995953
 1065,0.0009853713051988977
 1006,0.00022214170311407887
 240,0.0029088325857142593
 169,0.00022630876765082262
 10,0.002907819698477214
 27,0.0028597353530396673
 385,0.0019687455947569534
 1646,0.0001172197330585074
 1709,0.00011849020678039099
 792,0.0029554342692211465
 56,0.00011578639619941268
 704,0.0009767672442475173
 1889,0.0009140482687280921
 791,0.0006656183082432578
 322,0.0003624570675481111
 305,0.0003793174279211113
 264,0.00023989186404783173
 1049,0.0019529932122228813
 209,0.00022095631937819353
 893,0.0002216450906094762
 4,0.000965749136322856
 1093,0.00014560020967329683
 1589,0.0006929772530208305
 1257,0.00037146118138518905
 1086,0.00040904660341423496
 1052,0.000399017850203931
 23,0.001592671219665404
 1215,0.00017399492445307403
 1151,0.0004209277023389875
 272,0.0006733162964453281
 719,0.00012171950170053049
 1125,0.00035960344548116043
 121,0.0009935963315081337
 1089,0.00011362889044885741
 483,0.001528546055851474
 1542,0.002934459700673887
 1185,0.0009237407865421971
 1140,0.0003700001309549575
 237,0.0002354064465721058
 1347,0.00039626420604549557
 1375,0.00017193510833451807
 1303,0.00021711571562438333
 762,4.991897819674268e-05
 640,0.002884840175947125
 1221,0.0003897372504130135
 61,0.000983304539499812
 1839,0.0001752780543216134
 1440,0.0006738712741262496
 786,0.0006602149811310594
 956,0.0001133467261792191
 2040,0.0006454313305723744
 1866,0.00023009880331866441
 95,0.0006490906802258643
 1403,0.0002201091485614221
 313,0.00011772970796794978
 903,0.00041448897247884026
 917,0.000158150587103456
 396,0.002918884984448561
 932,5.25050696636258e-05
 1399,0.00015780940789996963
 477,0.0001224583607622165
 1124,0.0003925121388176211
 624,0.0006327835742638169
 187,0.0006495404254373824
 378,0.00022003792948615595
 884,0.0006308637385173132
 53,0.001546296160284572
 342,4.959881723680968e-05
 417,0.00016131374800725355
 310,0.00012272303807922102
 256,0.0009338899143973677
 432,0.002934135980172707
 1984,0.0009894663596512092
 44,0.00010271042142878291
 1269,0.00012156596117134706
 453,4.6498739313999534e-05
 480,0.002847957791564677
 1021,0.00012185544227577073
 1594,0.0006241195378674584
 1917,5.2089648599846156e-05
 676,0.00022827764596561749
 1983,0.0002253929485385745
 1819,0.00039055667940832064
 1340,0.0006574102603807632
 2019,0.0006446152633660226
 672,0.00039775915686855517
 74,0.0001213145332578728
 51,0.0029001086021232503
 1380,5.118092031976456e-05
 98,0.0009390983990017873
 1210,0.00015933882412240435
 1142,0.00015540609605108407
 777,0.0006621249857636431
 249,0.00022011960118254405
 330,0.0006751253626582664
 765,0.0001509863040858077
 1246,0.0003748950651760455
 679,0.00015893453368760323
 674,0.00016020071335972862
 321,0.0009333567177188382
 553,0.00037257766257265155
 1875,0.00011648875583815389
 1553,0.00023982095572616652
 108,0.002931697468415935
 571,0.0001522874576632006
 746,0.0002321401437231291
 578,0.0001223218834307565
 343,0.00023580618870420252
 1959,0.0001628029922641871
 1030,0.0019368897911210753
 1099,0.00012608773681838098
 1899,0.00016392735529298206
 876,0.0015320471189207844
 798,0.0014906075894814518
 1842,0.0004048862907057294
 1722,4.750716299932277e-05
 708,0.00016433076996763514
 1965,0.0001615087317666692
 490,0.0006394488717493646
 1870,5.1793924173076666e-05
 515,0.0009758812574809578
 504,0.001522786407360326
 145,0.0003819762639809378
 35,0.00011108825375869113
 1891,0.0003689301215559967
 1725,0.0001514445808961874
 1384,0.00012277374741682622
 536,0.0009371441261062358
 812,4.7285030675317374e-05
 1762,0.00016310484701199298
 1776,0.0015578776644877073
 1749,0.0001119261584680896
 136,0.0006838684999712235
 861,0.00011809450444510629
 1973,0.00022843254251051404
 1084,0.0009456756967176189
 655,0.00065896979145216
 1129,0.00012254610627898628
 268,0.000415099094798762
 671,0.00012369501884225417
 1994,0.00010708091657282194
 546,5.211866168604144e-05
 2045,0.00015084194491301518
 371,0.0006551814225536323
 96,0.004946127176047231
 1420,0.0009777291396436843
 1616,0.0015127978543658506
 1695,0.00014759877908214356
 892,4.928696187311954e-05
 259,0.0004028143551967375
 757,4.9330778130849716e-05
 685,0.00015657698736903545
 94,0.00011735606913833063
 474,0.00023692413890868751
 1157,0.00022617833588941692
 951,0.00016162712888862096
 1112,0.00022188897568554622
 1481,0.000177761766602156
 1733,0.0006959930319668084
 1318,0.00011900930654556957
 808,0.0015466787262176358
 715,0.00015435275434526376
 691,0.0006619874349197435
 1073,0.0018755840947283216
 1426,0.00012142273201164881
 1181,0.00015923740544719395
 6,0.0049606958698650595
 126,0.0015617673955607906
 774,0.0028458559672093417
 202,0.0015203612015077391
 181,0.0001304157999707303
 615,0.0003949435032415718
 1067,0.0004173819190014714
 1264,0.0009741414328203708
 462,0.00021901964643658526
 411,0.0015463122064705106
 507,0.0006734610511227036
 1804,0.0009538502396918687
 516,0.0003717742797632829
 452,0.0002197775179685823
 1456,0.0009468001162470686
 1230,0.0004228883033078669
 581,0.00022148338573568669
 1982,5.072515778851961e-05
 375,0.0001124320088297379
 290,0.0001234123178163961
 805,0.00011857258473496301
 1658,0.0001226675826866199
 1258,0.00016931472097022395
 560,0.0009559857384374131
 1198,0.00015423698450375617
 1566,0.0015120017883912674
 198,0.0029165518464128294
 1773,0.00014922811671243876
 1755,0.0006838567195847159
 246,0.001551826331366602
 1501,0.0001493741709048727
 1782,0.0006686879888138322
 481,0.0009323251287650825
 207,0.0015509438193903073
 937,0.0001550863870963888
 1130,0.0003922664739709276
 688,0.0015417754298996504
 710,0.0003830844678224848
 1517,0.00038857616195865484
 1712,0.00038842968401131057
 22,0.00040237365008997364
 420,0.0007175264202395101
 1512,0.00022029921676387768
 30,0.0028551488841429867
 1290,0.0006717204919536052
 1028,0.0009235022690283249
 959,5.3221300213099136e-05
 1611,0.000228568144081826
 1131,0.00039041681203757784
 1120,0.001969363344665261
 25,0.001964656585874696
 987,0.0006678775434226245
 1413,0.000375422555288449
 278,0.00022798692184679013
 1620,4.799578066128352e-05
 435,0.0015087359375475283
 502,4.655351669874409e-05
 964,0.00012398399144078544
 205,0.0009524477804405748
 1451,0.00011339585349849233
 54,0.002920352786707031
 1307,0.0007014868448775302
 716,0.0004090718592068918
 1657,0.000344899997601841
 373,0.00022581862447118461
 397,0.000959674948686919
 160,0.0029025603632835523
 886,4.821977750689445e-05
 363,0.00022761376327273605
 1593,0.0002281330607902061
 353,0.00042585704545879593
 1914,0.00017249887186724752
 1953,0.00040128013641865215
 1925,0.000644179954071784
 1034,0.0009498158386923918
 1794,0.0009925338084459225
 690,0.00011536368655117501
 617,4.6067356815263376e-05
 15,0.002903219612922747
 2009,0.00040512249169275845
 1714,0.00016288449445861104
 1745,0.00016003734171662505
 1679,0.00011823321355242748
 1087,0.00041013025772130895
 1158,0.0006474068759644255
 1834,0.00015957833039773408
 1670,0.00037118339591629104
 120,0.002923992135128752
 336,0.00012026034404223179
 512,0.001964462703878047
 391,0.0009791836642482963
 1199,0.00012835539059529986
 196,0.00037702468785349975
 901,0.00012344299767190543
 1638,0.0015603144529745105
 1383,0.00011514966207112098
 642,0.0003781365359872757
 1217,0.0019420756754636094
 1508,0.00015410064842393296
 1514,0.00010788167210174639
 389,0.0014941049235075515
 694,0.0007139514825641619
 1008,0.0015271220981010617
 599,0.00015855160050028374
 1019,4.9668171790470276e-05
 946,0.000165465105361987
 1146,0.000396741156322258
 1560,0.002843366011606453
