 1613,0.0001470863746445485
 438,0.0015326738806835192
 1474,0.0001240734884778513
 1668,0.00015834509060730657
 1912,0.00035826022716633343
 1798,0.0009565607738507579
 943,0.00023504597239503488
 263,0.0003826795276301545
 1648,0.00010621467678508476
 788,0.0015372825543375024
 781,0.0009694969942519542
 1394,0.00015876141568156162
 1344,0.000943023075729811
 1077,0.00039606165119834835
 933,0.0002258109403821436
 1300,0.0006566347041438408
 1676,0.00038868447371374025
 1014,0.0006549451650659485
 404,0.0015490414705964374
 52,0.0003632169448533505
 1469,0.000386018292568801
 1667,0.0003918257688641638
 58,0.001505783241582538
 713,4.948253888940968e-05
 331,0.00012407125670199013
 87,0.0003925318857964434
 2034,0.00015897987546301066
 1135,0.0003534186295632948
 908,0.0003882673011296645
 1291,0.00013256477412242388
 809,0.00038795832729936474
 643,0.0014914665689350585
 1172,0.00021907244629841484
 981,0.00011976599156381764
 63,0.0015436628060200212
 130,0.00016351990082151698
 1074,0.0009600238402297737
 1540,0.0003625000927966753
 1499,0.00022218416335609593
 664,0.00150701162231666
 1781,0.0002375256166284381
 1800,0.00015959064754046158
 1752,0.0015199407801360172
 1121,0.001995197845278014
 288,0.0015004255104986931
 1578,0.00011090595439625863
 274,5.160526848698891e-05
 1351,0.00038484841826263446
 461,0.00015089304975520336
 858,0.00021703743396727802
 810,0.00011349899544367149
 1090,5.145831028407958e-05
 1018,0.00021867456868792368
 238,0.000655319538404079
 518,0.0009513149988142275
 1862,0.0006713531246966593
 1544,0.00010496680332508649
 1045,0.0009877421856719778
 1665,0.0009371733934453773
 1883,0.0002302033577802114
 1377,0.0003924133474228549
 298,0.00022576585285968238
 1068,0.00015619995850013352
 1812,0.0003807931120209137
 2010,0.00016615401784490644
 568,0.00021881310829328072
 773,0.0015093786607452196
 1023,0.00023496528946010425
 698,0.00021736287773842672
 262,0.00037230846520326996
 132,0.00022772450455597413
 1205,0.00014888868902924852
 1596,0.001516497799739752
 1840,0.0009354871879061131
 1943,0.00022442139153045168
 1690,0.0001583938224219968
 548,0.00012038145319560977
 1577,0.00039624448731700063
 1619,0.0006687308445604323
 1995,0.0001520552964729836
 1029,0.0009920154149389278
 161,0.000933249535976847
 866,0.0003852066324135169
 1836,0.0002445740168032694
 611,0.0003863749529516788
 48,0.004970789570577956
 1167,0.00023321080287961907
 526,0.00036834313625418006
 748,0.0006442711461284912
 1874,0.0001749782335973772
 1805,0.0009536449163126405
 1520,0.000714067845662544
 1754,0.00012938652754381785
 1629,0.00011979624766441662
 521,0.00011880661044678556
 60,0.0029402372033719244
 1702,0.0006078450892838352
 1568,0.0001204106357837692
 1960,0.0006529004346222011
 1385,0.0001594018223524097
 1397,5.388916620213787e-05
 1321,0.00011750294259025788
 1358,0.00016014421270501528
 100,0.0003965524723858429
 1082,0.0003862711894992978
 1144,0.0009821860525391073
 934,0.0006293586458267326
 1580,4.916065465950792e-05
 1442,5.108582971788205e-05
 29,0.0015708923642983005
 1388,0.0006369457797442553
 119,0.0006490859341708685
 106,0.001507698274773391
 475,5.044234376135211e-05
 661,0.00012031870921855064
 1652,0.0006828524769478413
 1225,0.00012064875779305846
 311,0.00017083489933561306
 1554,0.0006626808957053673
 403,0.00011426819535693855
 885,0.00012373584056528454
 449,0.00041756582863256323
 1252,0.00012294932320134786
 1506,0.00038728255121866617
 1901,0.0003944869497011609
 233,0.0003715594077734082
 261,0.00011007499926738991
 340,0.0005989854476208592
 2005,0.00015797266654176377
 503,0.00021206820138524202
 401,0.0002353191248102464
 1013,0.00020958016680461383
 1294,0.00012638055146143274
 1557,0.00038474993762146917
 996,0.0002283220837305495
 183,0.00023352028521581123
 1653,0.00011062537214495231
 554,0.0001557084593047824
 1415,0.0009748204576887154
 37,0.0003636632152746036
 1958,0.00011043855273014273
 466,0.00012839253977577387
 1715,0.00012089490289531702
 1346,0.0003911244262372074
 1873,0.00042148327327678353
 1116,0.00040273262699969467
 896,0.0009363537384474512
 211,0.00012057937498907051
 2032,0.0003700616319176129
 1518,0.0001578400595051516
 1570,0.00022318894274919016
 769,0.0019058705361788826
 1791,0.00021813306641315128
 1572,0.0006604949701254913
 1105,0.0009300124439663571
 1750,5.28541024581173e-05
 1630,5.075049833215853e-05
 13,0.0018851692330481438
 197,0.0015275157099121218
 706,0.00037256704044956544
 596,0.00023483762623077953
 1463,0.0004161889641778545
 577,0.0004040827101440693
 534,0.0001516441412086348
 1538,0.000959652772179944
 974,0.00011654901378640564
 1037,0.0019163585549610237
 1590,0.0015302569804271752
 376,0.00012204454996709618
 1892,0.0001447544796232206
 660,0.0005825086419423804
 103,0.0009533130314668545
 1666,0.0003607379221271491
 605,0.000160814056216969
 1476,5.185158309121161e-05
 86,0.001515587461191011
 1187,0.00038830535432061395
 543,0.0003727655272495733
 92,0.0015541370386424123
 1271,0.00036111893429220833
 1650,0.00023837792900478847
 1439,0.00040373429885677965
 1558,0.0001114411568480305
 586,0.00020889924916433632
 1235,0.00015350047021924076
 1352,0.00021000355446070806
 1162,0.00022802825207571292
 772,0.0003839413850021943
 589,0.0001068672875973509
 1787,4.9696054863571294e-05
 598,0.00011801345425592004
 1931,0.00013209725945499855
 1304,0.0015693556312410804
 1524,0.0001231595621375361
 789,0.00040869437833275214
 1916,0.0002233709596083491
 879,0.0006511751023795479
 282,0.0001512944021559594
 644,0.00012901031793440925
 2031,0.00020974520521703144
 1159,0.0001262503457026459
 541,0.00011729951198296259
 1822,0.0003975221931226875
 34,0.0006604249375639741
 731,0.00013252316139022752
 413,0.0006434027028152203
 799,0.0003869644242823028
 350,0.0006952406692486459
 619,0.00015537742196881707
 1689,0.0003784259323407173
 1717,4.823692545559995e-05
 1337,0.0001546369243881444
 1047,0.0003856931313009259
 983,0.0002169164095648821
 855,0.00012175054881029546
 813,0.00022308944509624002
 26,0.0009702019529208123
 1529,0.0003805490009422248
 513,0.0019156729195160776
 1911,5.084739695499186e-05
 1275,0.00015399962525330555
 388,0.00037748432067959256
 768,0.004898561619621262
 1784,0.00012057561769553208
 970,0.0006990664133302665
 395,0.0003682685836402859
 850,0.000122288576294803
 670,0.0006722904140576985
 59,0.00037849650165845423
 944,0.0003802161555853087
 877,0.00037865775452700605
 1731,0.0015190367414102768
 1177,0.00011612393111067002
 283,0.0001072050485112271
 487,0.00037346093730778476
 739,0.0006844805150630781
 1699,0.0006330061303427327
 1094,0.00021571325637308942
 102,0.00291513661801357
 479,0.0002331188763144005
 1856,0.0015547819653656373
 409,0.0009732813516039973
 856,0.00012043106077044807
 1832,0.00037921821277143476
 244,0.00011103070784186563
 999,0.0001589751576583421
 1974,0.000664725004641913
 1664,0.000958667259510107
 1622,0.0006282729009954341
 326,0.0015531463279123416
 501,0.0001265195430720275
 370,0.00011256868391348941
 1774,0.00022928154959856367
 1339,4.8625847712319045e-05
 759,0.00014509628033390878
 1136,0.00022029526171804775
 1548,0.00282170631612014
 827,0.00011862693836479721
 1893,0.00012204514322397068
 555,0.0001216847537978818
 894,0.000681509541136288
 1173,5.1159252318682e-05
 830,0.00012963634518863278
 195,0.0028879818948524586
 163,0.0015675276655591406
 83,0.0015595748029036585
 1809,5.309948480153723e-05
 258,0.00035174892221520696
 1066,0.00038933440074490755
 1237,0.0003945904306502683
 727,4.85777091545033e-05
 1843,0.00040908016480313466
 1686,0.00022549111842613888
 635,0.00010147845290308645
 818,0.0003790783171503646
 1092,0.00011684643323281652
 2038,0.00011512223100325766
 971,0.00011986212742781235
 347,0.0006630547605376054
 1615,5.197594103223561e-05
 159,0.00023249943138645108
 641,0.0009334492092906039
 1244,0.0001648698144639275
 558,0.00012023455149335515
 168,4.98942591603056e-05
 1263,0.0001593162521108464
 869,0.0006152565909161817
 1768,0.0006363057403276629
 170,0.0006329669188883616
 732,0.0002148776964408616
 11,0.0009497840570741156
 779,0.0003919295888171995
 1697,0.00036161526429353744
 950,0.00012183165550013642
 1841,0.0009306966951452627
 1141,0.00042416349483441907
 1760,0.0004025048163598906
 1662,0.000675673136505712
 872,5.528461937224731e-05
 1152,0.001533396637058612
 1678,0.0001719609573840494
 1579,0.0006775300870235198
 1054,0.0009510807753501135
 1688,0.00039899940274016715
 584,0.00012659660996505644
 743,0.00012097052902165079
 1656,0.0015282752199631056
 1192,0.0002342673933730854
 1044,0.0009340105150448533
 1115,0.00016655361872536635
 656,0.00011893613819771583
 1050,0.0009679435935015938
 427,0.0006883398487839258
 1395,0.00012124882299644122
 834,0.0001560948390320394
 1110,0.00035756425210157485
 556,0.00023243369287469213
 1849,4.654538060446537e-05
 64,0.0001144775867833061
 127,0.0003848442654645131
 1896,0.00022465132094480752
 1232,0.00021720719018436418
 1747,4.980665489517261e-05
 166,0.0015145215763398443
 1770,4.6489953462191614e-05
 154,0.00022341019931304752
 257,0.000976093389189079
 1835,0.00011357253104578087
 97,0.0019232288368218713
 967,0.0003684161916007244
 1735,0.000387281110451971
 125,0.0006899160475484632
 1355,0.00015709713239632625
 1330,0.00010936549229582746
 1586,0.00040104190140805344
 1354,0.00012364382924908392
 897,0.0009883090284903892
 2030,4.611001480957193e-05
 123,0.0015621563460678372
 1359,0.00012435426848144915
 1150,0.00040393493268166665
 1853,0.00040412556589066936
 1061,0.000370828854307965
 1516,0.00038263215183117734
 1250,5.136050765077083e-05
 1005,0.0001703031999244334
 1464,0.00021826657746023883
 998,0.0001193330270467495
 1764,0.00022310611278938044
 232,0.0015346221927599985
 900,0.00016743406842776394
 562,0.00040546078936285444
 190,0.0006782388029859162
 1009,0.0003808180005593149
 806,5.1824434526621855e-05
 531,0.0001523803447395493
 923,0.00011423333445298044
 627,0.00022714740686873234
 1000,0.0006614751717337852
 1274,0.00011404015871451562
 582,0.0006204015122840488
 665,0.0004017633865184151
 1989,0.00012083122665745512
 700,0.0007069181963144665
 184,0.0015503617213951234
 2013,4.955808026476138e-05
 754,0.00016307526891925055
 71,0.0002111513370108817
 221,0.0007076779888687238
 295,0.00010715360466511062
 1288,5.0021442134065275e-05
 821,0.0006518466126608157
 1336,0.00012146909079884107
 890,0.00012071537206496547
 695,0.00013515143059585413
 415,0.00037424694616582907
 1944,0.0015497946243237658
 795,0.001550659988351355
 437,0.00063667683662782
 320,0.0028941619647153286
 938,0.00020876429735055359
 1705,0.00016407103645791802
 182,5.188319520752371e-05
 162,0.0003545368905213807
 292,4.9144184718659e-05
 1422,0.00039929679393625067
 218,0.00038332815514626335
 1551,0.0015390571834013927
 1528,0.0003768496488251979
 572,0.0003754134869333675
 1262,0.00012119065557241387
 1816,0.0009799223538080183
 1777,0.0003594954162293486
 1165,0.00011008898317943146
 369,0.00038065064562005406
 1325,0.00016111350968694957
 1414,0.0009483498444548728
 785,0.0002153249556235722
 472,0.00011892780435114561
 201,0.000639624984290106
 319,4.8424535879575505e-05
 1692,0.0002202161608014491
 756,0.00022042744499974954
 1405,0.00015350578128078382
 542,0.0003743137299397002
 1932,0.0014839558239027081
 697,0.0001717285419408862
 683,0.0002338406721783631
 324,0.00011682473698140661
 1633,0.0009370299382830602
 1561,0.000908827297478981
 1588,0.00011074978658663103
 953,0.00011104059545644046
 1860,4.8251898129098974e-05
 1546,0.001487430868420523
 1343,0.0002251841786194088
 1535,0.00015277325029242568
 250,0.0006753664792022554
 2012,0.00021951905572359623
 333,0.00035085143756541327
 508,5.1357145861815386e-05
 1424,0.000229411162100476
 280,0.00037252565371998793
 1617,0.0003899972099253494
 1890,0.00037808664590916385
 459,0.00021729931450187426
 1001,0.00011615246394130025
 1408,0.0019705513274312636
 1797,0.00042773752849929183
 742,0.0006868937427768659
 497,0.00016122614374212055
 1137,5.026555321275415e-05
 149,0.00022960470509319645
 1946,0.00011650935032679689
 1240,0.0009377208000385673
 1022,5.0297645584631316e-05
 171,0.00011283440649260613
 919,5.4223537076731266e-05
 576,0.0015133748673021104
 1122,0.000930894588688396
 492,0.0015367469563811475
 382,4.9989914768735247e-05
 157,0.00011512101623918133
 1992,0.00022267865708614686
 1437,0.00012004030224245078
 734,0.0001211850902579246
 69,0.0001063659290377523
 1729,0.000992747380920739
 741,0.00021972228857860003
 128,0.0004111527783199832
 228,0.0006556445866706447
 880,0.0001113596829039339
 1281,0.0009590945174610491
 1259,0.0001191243983792206
 1863,0.0001182212071633009
 312,0.0006829652522546491
 2021,0.0002455455173107375
 2008,0.00041317883529734794
 846,0.00022851542897097847
 910,0.00016675769909019084
 1677,0.0004100769776039143
 761,0.00012701629682826694
 1055,0.0009569890488134848
 1273,5.137810760471403e-05
 1459,0.00037983116012409217
 1429,0.0003899948086475241
 1183,4.877113914591433e-05
 841,0.00011338362110674691
 1315,0.00010560746424888076
 1928,5.3076686787360406e-05
 771,0.0028967357390394842
 302,5.187469185898935e-05
 1188,0.00016018958273075008
 1964,0.0001137907365742837
 500,0.0006607154074298552
 1636,0.0001031496010178695
 1934,0.00012656852913966394
 1909,0.00017072226528044206
 1511,0.0004016157503076492
 1861,0.00023190035494452578
 1985,0.0009602131456733907
 2041,0.00011209896572053027
 91,0.00013164491521336377
 357,4.975571955494856e-05
 924,0.00023574237121470383
 213,0.0003816277114420114
 1855,0.00012907597169518613
 1200,0.0006575422741605008
 301,0.00011235293616346662
 1813,0.00039025406190167615
 222,0.0015121719966135912
 961,0.000949541867017687
 1496,0.0006405754948043481
 2044,0.00011905795360927773
 1598,0.00011213730141475325
 2003,0.00020693322413260448
 1547,0.00037469296233413597
 1298,0.0002257756839736025
 1567,0.00037673345522877994
 1226,0.0003906381251020899
 1119,0.00011989540631343848
 648,5.025490283934069e-05
 470,0.0006328834391710227
 1505,0.0009624051733239758
 1757,0.0002268697061508164
 726,0.00023402311279243238
 760,0.0006936248917754819
 47,0.0003676703264578539
 1184,0.0009238407079500576
 753,0.0004169922904865684
 1929,0.00024916090945486044
 1039,0.0009773110347988056
 486,0.0015142840475874297
 1419,0.00045265793326976526
 735,0.0001639402939429114
 1004,0.00010977370952613116
 620,0.00038928564067988996
 1713,0.0004203949576656957
 1293,0.000377471127776717
 358,0.00011709992342018782
 42,0.00036923440583195525
 1209,0.0004243919834820797
 234,0.00012196293477136281
 476,0.0006179564182010027
 1091,0.00023078113347530974
 1063,0.0001155253349243098
 1194,0.0001125554627602865
 1711,0.0002157167311633543
 842,5.080578422279551e-05
 473,0.0001549697132444058
 482,0.0003731570485364092
 1477,0.00023224616720169864
 1010,0.00011027535058900333
 705,0.0009261888186592882
 1509,0.00012475740065282862
 1640,5.2096343927429685e-05
 1203,0.0002320159270337419
 143,4.7683134288427394e-05
 701,0.00011293938470906347
 1902,0.0001544171368413096
 245,0.0006671695902190667
 1462,0.00040278726313280243
 1333,0.00021766671000914757
 199,0.0009544966354321163
 2004,0.00010575456370342688
 341,0.00011953414112720154
 188,5.427726919936363e-05
 1582,0.0006157497568808468
 1096,0.0003497832644377307
 1206,0.00021681597965112918
 1473,0.00037581718411129416
 21,0.0009620138497894314
 1466,0.00012035605615131614
 817,0.0009660529685935768
 1310,0.0006657787136019889
 636,0.00024100746947514613
 1530,0.00014168143726369075
 448,0.0003960224397439773
 1886,0.0002365416859769331
 1446,0.00022801310990024974
 1543,0.000979193693114508
 265,5.124547231777452e-05
 191,0.00011919200141258508
 826,0.0006362591272875244
 1521,0.00012678744092635067
 1109,0.00011706023171025171
 66,0.00022010293348940363
 2037,4.956005778767635e-05
 1175,0.00015415873109697823
 1455,0.00017278792921676084
 1128,0.00015511661494666042
 300,0.0006856718878683631
 1364,0.0001224186125516257
 1955,0.00013259740325052082
 1555,0.00011431754867883064
 1218,0.0009832755546639441
 982,5.0158258469453566e-05
 1734,0.0015238364155275182
 1111,0.000379359859912801
 1948,5.0582521885695844e-05
 1368,0.0003828439445353702
 1255,5.184960556829664e-05
 699,4.7149090100077144e-05
 2042,4.762349784737749e-05
 729,0.0003950783420540452
 802,0.00022410510086536657
 422,4.9737328591839375e-05
 1180,0.00012181696532991095
 81,0.0009698027475449353
 2025,0.000165457025768363
 1585,0.0009397653327300233
 1507,0.0004237956755722354
 1249,0.00010804275546833406
 275,0.00022693694192992524
 730,0.0001532469800318695
 1802,0.0003984260340961364
 323,0.001547163162831148
 623,0.00011088239362324317
 1268,0.0001499633032315684
 1432,0.0009580383507224932
 433,0.0009446577526719765
 309,5.050480523513768e-05
 1478,0.0006516659518173699
 1864,0.0001168348505986003
 790,0.00011603375606574757
 68,0.000639165577466632
 689,0.00040392157027682697
 279,5.037510798224327e-05
 976,0.00011154647406841612
 457,0.00011449111869010994
 1532,0.0002231569916289498
 1831,5.3161211766811526e-05
 1412,0.00040914129851153447
 1739,0.00011426443806340012
 151,0.00011358507419112723
 314,4.866452241047031e-05
 667,0.000685782459649637
 1727,4.987103739121843e-05
 1904,0.000648539205585535
 1488,0.0003670455422180341
 1980,0.0006166730340795171
 440,5.058777644658418e-05
 1017,0.00015978803257770256
 442,0.0006722550446478479
 1389,0.00011332909797494856
 547,0.00021333486131293246
 1818,0.00036850334386061967
 148,5.062034907402641e-05
 1828,0.00011484416303108608
 441,0.00022700491221754537
 1884,0.0001295462548946924
 1852,0.00038200872360707067
 39,0.0006885978872740016
 1453,5.234311053689008e-05
 361,0.00011234008226451933
 1103,0.0001593617916385453
 1987,0.0004114399428975636
 1631,0.00022529466564970069
 1838,0.00011858218984626426
 1098,0.0001543253515277278
 2015,0.00015919110316065638
 2018,0.00011891995076014046
 1072,0.0019413843617028647
 968,5.263651843681633e-05
 494,0.00011356425369986537
 652,0.0015344429161825931
 871,0.00039978801062832823
 647,0.00041100251482877314
 1626,0.0002359917651046084
 1531,0.0001190193919124359
 865,0.0009503780484571167
 1878,0.0001254588845314218
 891,0.0006476840116757943
 1212,0.00020878415733068532
 957,0.00015321915345942316
 978,0.00021140711547476887
 1053,0.00040004774413804535
 294,0.0006450123782176752
 606,0.0002294752338429209
 1427,0.00015336348438188833
 559,0.0001503888661628691
 1448,0.00036843283104353745
 1591,0.00038643001283969697
 117,0.00042271591981033656
 916,0.00011104223397542714
 1865,0.00016460389413251928
 1100,0.00023485581944159722
 1425,5.038895064264803e-05
 1449,0.0003972566682958623
 1504,0.0009554846623810881
 1467,0.0001520058866504368
 564,0.00016114774908370584
 1869,0.0001133356520508953
 260,0.0001645003849330845
 1102,0.000129308358888022
 1372,0.0002219518891645695
 1907,0.00022063613016793317
 1801,0.00013242510450397257
 273,0.0001268854413119509
 843,0.0002301285226630436
 567,0.0004135788599327182
 1176,0.0006736404124510911
 1070,0.0004062993438297821
