 1613,0.0001470863746445485
 844,0.0001199094749764621
 478,5.2468852743954564e-05
 911,0.00011077396886684833
 820,0.00011143587403681481
 829,0.00037439528863477886
 991,0.00011887890303449124
 77,0.00023354003219463353
 325,0.0006609797739932588
 680,0.0006411048211880298
 1032,0.00037541410844056937
 1381,0.00022857619542512265
 1360,0.0006789219806523823
 1949,0.00023837795725511582
 450,0.00015145034396296816
 1404,0.00011958603697855573
 1947,0.0006642635920451967
 489,0.00023871814769714468
 1020,0.0006459011900169704
 926,0.00011944724312025247
 1309,0.00023677876272411015
 289,0.0004113238623024551
 1222,0.0009424446785275107
 1279,0.00012107915153033714
 686,0.00022624576942081726
 5,0.002868823878854887
 2001,0.0001228464355091149
 303,0.00021782502484365428
 1968,0.001499172975734681
 1581,0.00023395209146945774
 1814,0.00015044011225669407
 1610,4.5754682192079894e-05
 1924,0.00012272360308576816
 840,0.0006283090331641233
 345,0.00039879648063876423
 1821,0.00012286089967672152
 281,0.00038655906033506217
 1042,0.00038773379369753404
 45,0.000663497358416302
 421,0.00012026712412079739
 1480,0.00012415035761858878
 986,0.0001198787103699707
 1634,0.000382548163607946
 242,0.00034551870802127915
 725,0.00016009796691913246
 1562,0.0003529657768157676
 749,0.00010000966188315912
 147,0.0006737191743637614
 346,0.00012309226985777254
 988,5.080838325291232e-05
 1367,5.142138710622443e-05
 954,4.902824537518727e-05
 538,0.00039397660753746287
 1645,0.0003787290583532542
 495,0.0006196073673317257
 360,0.000595961080575365
 133,5.273081802953285e-05
 1848,0.00022158161212390578
 1930,0.0006364265387274399
 1228,0.0009443869732842629
 1827,0.00022179860288833227
 1823,0.0004097505733216355
 380,0.0006352123679079782
 1038,0.0009495348609365025
 28,0.0003849875793751934
 675,0.00011373217364567334
 1559,0.0006396797334245231
 111,0.0015617139741917593
 1113,4.796388604169785e-05
 329,0.0002334285281525568
 628,0.00011797421455122164
 1382,0.0006595765802334537
 7,0.0019392267147006726
 764,0.0001132643482246471
 979,4.8333287322213506e-05
 1366,0.00023064505164843273
 1356,0.00038796287560206915
 93,0.00040565235483265994
 1576,0.001538659334041229
 1977,0.0001656198889055741
 552,0.0003929412330398414
 1311,0.0001267485119752532
 549,0.0001727321065699041
 1040,0.00016410117955720756
 1416,0.00015105099733545444
 1587,0.0015381414772904542
 139,0.00023248152067890696
 1035,0.000916689787337249
 1097,0.00042848729218733755
 1913,0.0003971709568026622
 1247,0.00038667384141511226
 1289,0.00024794295309153285
 1386,0.00022819255597961922
 1595,0.00012139337992152524
 381,0.0001278890906919509
 372,5.292698830269748e-05
 1016,0.00011063051370453121
 717,0.00038761333430168527
 1327,4.7135190939017664e-05
 550,0.00022475683591748465
 1759,0.00011196070861844679
 1919,0.00014759030398393656
 733,4.714126475939935e-05
 1659,0.0006353738750294761
 1857,0.0003848659334655956
 528,0.0002178068316328366
 393,0.0006773932424378041
 650,0.0006771266723488667
 164,0.00012224699181293398
 714,0.00010800571928916948
 539,0.0003851168246228501
 801,0.00016526557329986691
 1693,5.2348760602361416e-05
 941,0.00012289087327404692
 286,0.0001242526803042746
 1975,0.00011811122863890144
 1811,0.0001655222557742295
 1534,0.00011652048095577541
 1999,0.00010785466478879343
 1603,0.00011438091416309162
 379,4.8317551889875846e-05
 929,0.00042070706728233203
 1783,0.0001205621140390556
 200,0.00011648680656556628
 1316,0.00021673594647372778
 1444,0.00012164949738934069
 696,0.00011869490865241733
 1882,4.987055713565337e-05
 78,0.0006652612241054697
 464,0.0015357079940919516
 156,0.0006701783348335327
 1979,4.701617230986407e-05
 724,0.00011264148500708752
 1751,0.00023040283334167675
 1672,0.0002220578561424843
 828,0.0015225432285424399
 1522,5.065040742233389e-05
 849,0.00037405074764233705
 1134,0.00041193940868522927
 736,0.0015780670716867434
 752,0.0003811982499655355
 1808,0.0002480052733136816
 712,0.00022986393009702115
 1489,0.0004032358218305715
 1227,0.0004155487552592979
 235,0.0006937303784978316
 629,0.00015964793920434088
 1265,0.0009664177933210607
 194,0.0009381554595752768
 215,0.000685716947140497
 1691,0.00011710811601512125
 952,0.0006330104526428182
 645,0.0006528388206582362
 239,0.0001253787666030383
 1002,5.2047979366995086e-05
 1127,0.0010073961644166231
 203,0.0003582887599969637
 1256,0.00040510582399961805
 1186,0.00041847585642770324
 1833,0.00038605660001269666
 857,0.0001592745263773406
 1936,0.00011740330368567096
 853,0.00023724003406918966
 141,0.00015521704486041335
 940,0.000641895180596487
 811,0.0006375332170513097
 1765,5.121832375318477e-05
 1458,0.00039717717187468063
 1937,0.00016179507708475628
 532,0.00038940951836534887
 19,0.0004140474763629104
 146,0.00011168665219275985
 1867,4.9534378240109146e-05
 392,0.00012892480419350065
 1132,0.0009490572044015561
 2033,0.00039707386042753734
 214,0.00011479786074454852
 763,0.00022815057599316724
 1698,0.0001203459142837951
 405,0.00037975437573433676
 2002,4.807708510341598e-05
 186,0.00010882447027662012
 1719,0.00016426477720292998
 1910,0.0002211398900053571
 1623,0.00012301653073012935
 277,0.00016449741864871205
 284,0.00022523559421519791
 468,4.893609280734986e-05
 1323,0.00020923698182788518
 248,4.779127654154868e-05
 863,0.00021798283117226857
 607,5.248905172801458e-05
 383,0.00021083253206666182
 693,0.00022858455752202021
 1550,0.00038567236731031876
 681,0.00012171921919725692
 49,0.0019482696162372113
 1322,4.806516346527147e-05
 1685,0.0001496468713148465
 601,0.00011725905751418787
 1156,5.16241114553358e-05
 1743,0.0006636004156104992
 1417,0.00012412803985997701
 873,0.00022117362089622093
 1710,4.833958714521404e-05
 1707,5.094101853985183e-05
 618,0.00012821995852595205
 1174,0.0001183894943633645
 175,0.0006833605025846961
 1671,0.00040031552899105906
 898,0.00040128267894811424
 511,0.00013046263901348766
 1301,0.00012387904147465544
 1153,0.00038397082184329993
 1475,0.0006701462707119829
 1398,0.00011289472094151259
 663,0.00022217577300887102
 1602,0.00016640615201656458
 115,0.00011597745316332574
 1927,0.0003881606278935658
 270,0.00015050915605675376
 471,0.00011389096873574511
 1189,0.00012325880553754002
 498,0.00022506210895490068
 639,0.00015082835650555662
 1118,0.00015980744055259658
 1607,0.00016597587128059534
 793,0.0009544099634277861
 431,0.00012526141474319876
 1954,0.00015354072693572402
 1081,0.00010919562307743188
 155,4.935448015550195e-05
 1976,0.00013100679681903157
 1101,5.12224765513062e-05
 225,0.00016364338300239295
 356,0.0002208169887636705
 447,0.000652320540152551
 142,0.0002283310955849763
 1272,0.00020622298265253076
 82,0.0003707895581026119
 344,0.0015418676672184699
 527,0.0003918622965374359
 1400,0.0006669073424302147
 1660,5.126030373963677e-05
 1796,0.0003705944613418868
 994,0.00015259281545159872
 73,0.0003740569062137008
 1847,0.0004171393899411145
 597,4.780379143656767e-05
 1600,0.00038673811090984866
 1966,0.000229260587855665
 1373,4.748868728523152e-05
 1062,0.00015360307540820015
 455,0.00016094217145153143
 1204,0.00010141918371629218
 1012,4.996036492632018e-05
 862,5.028315316669735e-05
 1059,0.0001526456153134283
 1197,0.0003726521021852363
 638,0.000111972686757246
 46,0.0015376156256970374
 308,0.00020334136451116965
 1721,0.00011543722215328439
 1143,0.00011289912799258023
 585,0.00015597723291925361
 587,5.267468462907517e-05
 823,0.0003898937854768967
 684,0.00011382384595794569
 359,0.00015357075703370412
 1461,0.0001119217231666946
 613,0.00011788895506325925
 144,0.0015494390939539823
 750,4.825421465594222e-05
 1312,0.00037212068527733025
 70,5.4556636686593615e-05
 740,4.996141018843238e-05
 915,0.00023247906290042693
 1378,0.00011416047685872763
 140,0.00011630219067629052
 1748,0.0006572345150942774
 2026,0.00022002386082313236
 1390,4.8762127291487563e-05
 1211,0.00011799037373846966
 1487,0.00023620519632778795
 253,0.0003985513242979632
 993,0.0003927164169347371
 1990,0.0003941641897111111
 583,0.00012035413512905589
 1608,0.0006454607391631527
 367,4.958508757771435e-05
 1680,0.0006981081622263287
 1527,4.536143763527522e-05
 673,0.0003838358417791898
 662,5.0472599861951094e-05
 55,0.000925078213539916
 1491,0.00011835474646071582
 962,0.00037455301021241107
 255,0.000666748547340143
 1723,0.00023817763418382975
 454,0.00012970230970301056
 434,0.00038708897997561834
 2046,0.00021978556931187895
 905,5.189085104623736e-05
 334,0.0001229826585876287
 174,0.0001208778396975936
 906,0.00011383692585951182
 1335,0.00011251859608308606
 1639,0.0003939213498971533
 1769,0.0001245687449667409
 451,0.00010893193452188485
 1903,0.00011880782521086189
 517,0.0003874249893691984
 1933,0.00040466559914841926
 104,0.0001134680330848886
 948,0.00022921453982207367
 921,0.00040994168678620325
 1810,0.00011867829745993161
 1708,0.0006497337141771565
 445,0.000403004734152794
 653,0.0003625167604898157
 800,0.00010711702049118375
 787,0.0001101710786307299
 1454,0.00011535009814371646
 1761,0.00037426191883932806
 1254,0.00020697181407977367
 1341,0.00012898992119805776
 875,0.00010958482783742455
 1149,0.00012116876156871246
 505,0.0003794318982475605
 1696,0.001524074255033534
 1895,0.00037584622544781677
 1015,0.0001243013556183101
 430,0.0006989032676897819
 1460,0.00015801600254392888
 1365,0.00016696435023480478
 1737,0.0002026666619429106
 2027,4.528394698733591e-05
 882,0.0002261148009031918
 1854,0.0001482928331246419
 784,4.911777066258052e-05
 595,0.00010924503289997867
 412,0.0001143276057953696
 632,0.0003500262455033253
 1231,0.00037654107049948113
 1628,0.0006370627926001666
 1681,0.00012196423428642121
 796,0.00012512592617319623
 1490,0.00015945479171620343
 593,0.0004119447479970997
 575,0.00011323731266136677
 2039,0.00015504050856476157
 460,0.00011041832549575536
 1654,4.966238047336216e-05
 630,0.00020565969937536637
 1056,0.0002313368739150699
 1266,0.00041141372659377664
 33,0.000246665332036828
 1278,0.0001576662352409261
 267,0.00016295769105679214
 1349,0.00011496196689616334
 1306,0.0001225275740642403
 1370,0.00015414384317446127
 1753,0.00035825545286101017
 1888,0.0009395083112517324
 1897,5.118018581125329e-05
 1484,0.0006645900810784576
 338,0.00021747607680014486
 1606,0.00011323267960768029
 1168,0.0003603226140646789
 1683,0.000232540931117338
 668,5.1444241621055965e-05
 1786,0.00022471900872915408
 293,0.00022143205489087963
 296,0.00012319962110172783
 1851,0.00017399071515429788
 1624,0.00011396865713597591
 563,0.00042771961779174773
 1220,0.0003794265024350354
 1790,4.8762946550980905e-05
 565,0.00011232787812310126
 1941,0.00011527930282336067
 955,0.0002331180288045798
 316,0.00011785078887100042
 229,0.00011459183110713643
 1406,0.00022874942643247366
 659,4.856790629091054e-05
 622,0.00015249083176984118
 614,0.0003921973454198859
 838,0.00012179292430133044
 32,5.004785619014375e-05
 1324,0.00011803532000929409
 352,0.00038525711574850324
 1071,0.000432315720050057
 1922,0.00039441417685789014
 469,0.0002312870968382675
 153,0.00016175962292392366
 366,0.00022610660830825837
 1208,0.00038643588890778714
 2035,0.00011695401047939068
 1104,0.0009403412439035161
 1058,0.00011684400370466386
 1423,0.00034572733668880806
 1428,0.00039168369796788714
 1744,0.00011295712591464344
 1169,0.00042964809813842255
 236,4.913477735964923e-05
 1807,0.0003861118859033336
 178,0.00023821772139834887
 535,0.00011212891106752833
 439,0.0003986866998666563
 377,0.00015804250135098943
 551,5.0172835638369604e-05
 815,0.00012104191759888107
 545,0.00011755384968015458
 1357,0.00039768991531620397
 1825,0.00011243282808923124
 1651,5.238523177497886e-05
 231,0.00023453531947773592
 1967,5.235280039917342e-05
 327,0.00037787928850636595
 1846,0.00040655272101584395
 365,0.00015023371536502633
 1161,0.00015663244276163657
 1418,0.0003634158554082687
 1494,0.00012361984472115812
 1789,0.0001229698894396635
 1571,5.1282310744647605e-05
 339,4.847513221587128e-05
 592,0.0003724923748343618
 1486,5.017783594631173e-05
 520,0.00014198131448858167
 1248,0.0006296366290479221
 1766,0.00011998673962178256
 134,0.00011630487445738941
 1234,0.00012968903204915293
 600,0.0006491531134493226
 1297,0.00014891188254800833
 152,0.00011418358562650537
 1407,5.477919276550936e-05
 721,0.0001174705394647798
 1952,0.00038296183315142954
 446,0.00011847170281597238
 1649,0.00015513455390453188
 1881,0.00012511897659266648
 410,0.00038600724669080456
 1806,0.0003961885799191618
 758,0.00011212687704395865
 1526,0.0002432372678134071
 2043,0.00022667695416726192
 112,4.920884971797838e-05
 1391,0.00023554504267811759
 931,0.0006668654471947449
 150,0.000665875583974495
 1981,0.00011805458673255133
 355,0.00011718283813097961
 1669,0.00011196748869701239
 1741,0.0003905537413742756
 456,0.0006882254632084588
 895,0.00010491696974762935
 2022,0.0006712295860151286
 208,5.170567015041447e-05
 1775,5.033021821207354e-05
 574,0.00016100062137883235
 1597,0.00037823151358784877
 1574,4.817087619024008e-05
 594,0.00016432206886680929
 533,0.00036475133313339995
 362,5.247001100737619e-05
 1201,0.00012433017095221392
 825,0.00023041520698505896
 1872,0.00039887671156845715
 1988,0.00016488515439168217
 1906,4.9805948636988693e-05
 407,0.0006503127046363313
 637,4.9784139384269354e-05
 1993,5.100805656666917e-05
 185,0.00042608855689148375
 847,4.874961239646856e-05
 1046,0.0003972427408844755
 122,0.0003978309409503684
 1374,0.0001194934324054806
 1305,0.00039149286700659294
 1276,0.00038261878942633766
 958,0.00023576615799033814
 1479,0.00011816106221635858
 463,5.133816164183172e-05
 488,5.0306177183493025e-05
 868,0.00011939351099762011
 1251,0.00022824128779430947
 328,5.273384081456001e-05
 767,4.9466153699542816e-05
 776,0.00010448318597106787
 271,0.00012525084912076736
 1687,4.9219782594665406e-05
 88,5.3265003469519884e-05
 38,0.00011913470974870577
 1894,0.00038650106241299895
 626,4.803202583128211e-05
 110,0.0004124406824938458
 428,5.2574254715322255e-05
 633,0.0004190534343705101
 1780,4.909565065626026e-05
 318,0.000224166997332605
 523,0.00040462489042669827
 1844,0.00015207772723290478
 1317,4.902906463468062e-05
 1076,0.00041612743496487165
 1655,0.00023349401241136954
 1997,0.00039375885401419776
 465,0.0003992498983928386
 1763,0.00011802885068432942
 499,4.875255043051365e-05
 1950,0.000650546108840952
 1371,0.00012312707426107594
 1643,0.00012609471464923808
 522,0.00039130005852238374
 1361,0.00011798280265073807
 1117,0.000370107340947276
 1075,0.0009753954366014054
 1287,0.0003682245131296095
 176,0.00011795071027886091
 1353,4.931964750187119e-05
 1961,0.00010715942423254609
 1500,0.00012245158068365091
 738,0.00011263945098351784
 1329,0.0003730440472269826
 913,0.00012076432988227454
 297,0.00016312900104188292
 84,0.0001241749919040438
 2007,4.8536633178526724e-05
 692,5.3078438307656516e-05
 1908,0.00010303015863380556
 135,0.000165501859037878
 1510,0.00040103596883930853
 1900,0.00038881176968880935
 1513,5.132358447291568e-05
 1746,0.00022140338080861262
 1612,0.00012053589773526862
 1145,0.0009257201457284414
 677,5.248085913308115e-05
 1820,0.00016855809245263062
 1675,0.0001610175998255737
 835,0.00011993416576257182
 386,0.0009530685813842374
 1379,0.0006790935448904192
 1493,5.255789777578275e-05
 1296,0.00011002163439901319
 1302,5.1680273106120834e-05
 883,4.956223306288281e-05
 1483,5.160747201252273e-05
 1939,4.609871467862926e-05
 1996,0.00039719310505930983
 131,0.00011373776721048996
 570,0.00011976729107887604
 687,5.305869132883422e-05
 1641,0.00021104573728722252
 266,0.00010907383591619734
 722,5.417034171031868e-05
 1485,0.00011408196919900348
 569,5.3046317685452e-05
 1915,0.0001222329796505651
 1972,5.395140167330459e-05
 287,0.0001629568717972988
 1471,0.00011331624407600127
 406,0.00011295644790678689
 16,0.00011055598934096436
 1497,0.00011926675177877079
 658,0.00023335369303538903
 603,0.00021985966992053545
 682,4.9662860728927226e-05
 1083,0.0003878000407151854
 2023,0.00011931957989092773
 1569,0.00015409042180542984
 1957,4.8841341209395626e-05
 1193,4.8060728163876476e-05
 89,0.00021684623575172817
 496,0.00010851399917897045
 1299,4.970323044671989e-05
 491,0.00011280338763316852
 1978,0.00023490107646602257
 851,0.000647024027528088
 544,0.0006725552326263398
 902,0.0004182981336183025
 566,0.0004027486449353059
 426,0.00011708447049112373
 1007,5.0272022537718825e-05
 79,0.00010450666199310125
 506,0.00011306653943249577
 1170,0.0001580621353285023
 942,5.1445060880549306e-05
 1887,5.0377904764651575e-05
 1069,0.0001155715524598653
 602,4.879611243529762e-05
 803,5.007234922396197e-05
 1716,0.00021690640894899785
 220,0.00011009675201945453
 416,0.00011616432907879004
 836,0.00023189131483977168
 1732,0.00010924150160905909
 1772,0.00011948427929941705
 1573,0.00012632597182897967
 1106,0.00039952700585388004
 649,0.00023416540969132787
 678,0.00012083153741105604
 1605,5.159388360506418e-05
 540,0.00015469896210701958
 458,5.254337710752143e-05
 1171,0.0001237445416661104
 1724,0.00010838526243720616
 1088,0.0006889068893546287
 1951,0.00011680462274832868
 1498,5.3367495657169834e-05
 881,0.00015400459731092033
 634,0.00015690661218863294
 1552,5.175796150635164e-05
 666,0.00011293983671430117
 1238,0.00016456485218011238
 1245,0.00012150033566089754
 419,4.89519694913243e-05
 839,0.00016141398016871497
 977,0.00015304606370370895
 1178,4.88187409475103e-05
 436,0.00011204904739209105
 657,0.00015379026207726536
 1495,0.00015460293924433432
 224,0.00011177846575666899
 1447,5.1569644824192164e-05
 1684,0.00012264597118619207
 930,0.00011196113237335714
 2029,0.00011078848953510964
 348,4.831596987154387e-05
 351,0.00011023362485549754
 859,4.973701783823845e-05
 8,0.00039384979181795885
 1314,0.00015579066775739026
 1815,0.00012155081899588389
 1401,0.00011678945232253814
 65,0.00015253806631718153
 1682,5.248133938864621e-05
 137,0.00013086204214165606
 1627,4.730152886649366e-05
 939,4.966692877606658e-05
 1114,0.00011395679199848613
 1742,0.0001139123542335541
 887,0.000215260940381782
 878,0.00011321019234710439
 1326,0.0002298390698089473
 702,5.0298860348707646e-05
 1239,0.00012492000953709354
 1564,0.00012712856362918231
 654,0.00012176653849557932
 315,0.0002217984616366955
 158,4.897513475975676e-05
 1057,5.133400884371028e-05
 1163,4.709696824610411e-05
 1704,0.00011664780518117187
 1726,0.00021373742847776483
 1942,5.365960404203767e-05
 1905,0.00011351837516823816
 1233,4.628030778287786e-05
 1850,0.00012467985350423462
 1898,0.00011720611640072149
 997,4.7424220038203626e-05
 914,4.896968244657692e-05
 1213,5.005596403409511e-05
 2024,0.00012689482042063332
 1673,5.049836416050036e-05
 1767,0.0001648573560695632
 230,5.3842892165927666e-05
 1387,5.036632213043535e-05
 604,0.00011639007744469709
 1736,4.712660283950124e-05
 1877,5.031253350714827e-05
 590,4.9367786059686936e-05
 138,5.216764775367789e-05
 1845,0.00012037317584969427
 1858,0.00012808432870431273
 845,0.00016694437725336362
 852,5.07039135423474e-05
 227,5.293806243102129e-05
