1096.0,1.0562864635368645e-08
4653.0,1.0562864635368645e-08
4467.0,3.168859390610594e-08
928.0,1.161915109890551e-07
3874.0,1.0562864635368645e-08
7819.0,1.0562864635368645e-08
1691.0,3.168859390610594e-08
2349.0,1.7956869880126696e-07
2348.0,6.337718781221188e-08
4395.0,1.0562864635368645e-07
4311.0,7.394005244758052e-08
4422.0,1.161915109890551e-07
4429.0,7.394005244758052e-08
4427.0,7.394005244758052e-08
2071.0,1.0562864635368645e-08
3984.0,1.0562864635368645e-08
6948.0,1.0562864635368645e-08
10720.0,1.0562864635368645e-08
1284.0,1.5844296953052967e-07
2405.0,5.281432317684323e-08
2915.0,2.112572927073729e-08
4452.0,4.225145854147458e-08
4319.0,5.281432317684323e-08
4458.0,4.225145854147458e-08
5406.0,1.0562864635368645e-08
4077.0,1.0562864635368645e-08
8841.0,1.0562864635368645e-08
1600.0,2.112572927073729e-08
4256.0,1.0562864635368645e-08
9770.0,1.0562864635368645e-08
1329.0,1.4788010489516105e-07
9818.0,1.0562864635368645e-08
2406.0,3.168859390610594e-08
4331.0,4.225145854147458e-08
4370.0,7.394005244758052e-08
951.0,5.281432317684323e-08
8476.0,3.168859390610594e-08
8419.0,2.112572927073729e-08
1355.0,1.901315634366356e-07
1272.0,5.281432317684323e-08
1274.0,8.450291708294916e-08
2430.0,2.112572927073729e-08
5169.0,1.0562864635368645e-08
9128.0,1.0562864635368645e-08
771.0,1.5844296953052967e-07
2402.0,4.225145854147458e-08
1472.0,4.225145854147458e-08
1417.0,1.5844296953052967e-07
1930.0,2.112572927073729e-08
4569.0,2.112572927073729e-08
4428.0,3.168859390610594e-08
4549.0,1.0562864635368645e-08
4588.0,3.168859390610594e-08
5499.0,1.0562864635368645e-08
1014.0,4.225145854147458e-08
3582.0,1.0562864635368645e-08
8099.0,1.0562864635368645e-08
1061.0,2.112572927073729e-08
910.0,1.5844296953052967e-07
1495.0,4.225145854147458e-08
1561.0,6.337718781221188e-08
2400.0,7.394005244758052e-08
1663.0,1.0562864635368645e-08
4478.0,5.281432317684323e-08
4487.0,5.281432317684323e-08
4453.0,3.168859390610594e-08
858.0,1.2675437562442375e-07
2845.0,1.0562864635368645e-08
2326.0,1.0562864635368645e-08
8645.0,1.0562864635368645e-08
8598.0,1.0562864635368645e-08
1575.0,4.225145854147458e-08
1466.0,5.281432317684323e-08
1447.0,1.373172402597924e-07
1223.0,6.337718781221188e-08
4337.0,5.281432317684323e-08
4417.0,9.50657817183178e-08
4339.0,6.337718781221188e-08
4628.0,2.112572927073729e-08
3570.0,1.0562864635368645e-08
8448.0,1.0562864635368645e-08
1110.0,2.112572927073729e-08
2407.0,3.168859390610594e-08
2795.0,9.50657817183178e-08
2878.0,2.112572927073729e-08
4518.0,6.337718781221188e-08
4398.0,5.281432317684323e-08
4471.0,5.281432317684323e-08
5477.0,2.112572927073729e-08
1063.0,3.168859390610594e-08
1067.0,3.168859390610594e-08
3908.0,1.0562864635368645e-08
8620.0,1.0562864635368645e-08
1095.0,3.168859390610594e-08
2393.0,4.225145854147458e-08
924.0,4.225145854147458e-08
4456.0,4.225145854147458e-08
988.0,2.112572927073729e-08
8538.0,2.112572927073729e-08
1553.0,3.168859390610594e-08
1290.0,4.225145854147458e-08
1281.0,3.168859390610594e-08
1086.0,2.112572927073729e-08
978.0,8.450291708294916e-08
20813.0,1.0562864635368645e-08
21033.0,1.0562864635368645e-08
2869.0,4.225145854147458e-08
2881.0,2.112572927073729e-08
2353.0,7.394005244758052e-08
2416.0,5.281432317684323e-08
2324.0,7.394005244758052e-08
1591.0,4.225145854147458e-08
41390.0,1.0562864635368645e-08
1450.0,1.161915109890551e-07
41404.0,1.0562864635368645e-08
5425.0,1.0562864635368645e-08
5449.0,1.0562864635368645e-08
5416.0,2.112572927073729e-08
4414.0,1.161915109890551e-07
5368.0,1.0562864635368645e-08
4386.0,6.337718781221188e-08
1950.0,1.0562864635368645e-08
6601.0,1.0562864635368645e-08
10792.0,1.0562864635368645e-08
1287.0,7.394005244758052e-08
1430.0,1.2675437562442375e-07
3787.0,1.0562864635368645e-08
8545.0,2.112572927073729e-08
779.0,8.450291708294916e-08
5093.0,1.0562864635368645e-08
8975.0,1.0562864635368645e-08
1458.0,8.450291708294916e-08
1593.0,3.168859390610594e-08
4212.0,1.0562864635368645e-08
6722.0,1.0562864635368645e-08
969.0,1.0562864635368645e-07
1460.0,1.4788010489516105e-07
1494.0,7.394005244758052e-08
2397.0,4.225145854147458e-08
2274.0,5.281432317684323e-08
1383.0,1.373172402597924e-07
4511.0,1.0562864635368645e-08
942.0,8.450291708294916e-08
2342.0,4.225145854147458e-08
2380.0,5.281432317684323e-08
8501.0,1.0562864635368645e-08
8617.0,1.0562864635368645e-08
8473.0,1.0562864635368645e-08
1609.0,6.337718781221188e-08
1508.0,2.112572927073729e-08
4729.0,1.0562864635368645e-08
4521.0,3.168859390610594e-08
4473.0,3.168859390610594e-08
4546.0,2.112572927073729e-08
941.0,9.50657817183178e-08
4162.0,2.112572927073729e-08
9634.0,1.0562864635368645e-08
952.0,4.225145854147458e-08
5288.0,1.0562864635368645e-08
10901.0,1.0562864635368645e-08
1668.0,2.112572927073729e-08
1516.0,3.168859390610594e-08
1573.0,2.112572927073729e-08
1103.0,1.0562864635368645e-08
1068.0,1.0562864635368645e-08
2773.0,1.0562864635368645e-08
7435.0,2.112572927073729e-08
11018.0,1.0562864635368645e-08
1070.0,4.225145854147458e-08
1098.0,2.112572927073729e-08
884.0,1.6900583416589832e-07
6292.0,1.0562864635368645e-08
9897.0,1.0562864635368645e-08
1036.0,3.168859390610594e-08
2259.0,2.112572927073729e-08
2414.0,4.225145854147458e-08
1486.0,1.373172402597924e-07
4635.0,2.112572927073729e-08
4658.0,1.0562864635368645e-08
5508.0,1.0562864635368645e-08
1048.0,5.281432317684323e-08
1093.0,3.168859390610594e-08
5304.0,1.0562864635368645e-08
9574.0,1.0562864635368645e-08
1620.0,1.0562864635368645e-08
1611.0,3.168859390610594e-08
2249.0,6.337718781221188e-08
4293.0,3.168859390610594e-08
5433.0,1.0562864635368645e-08
898.0,1.2675437562442375e-07
8569.0,2.112572927073729e-08
8507.0,1.0562864635368645e-08
8553.0,3.168859390610594e-08
1225.0,7.394005244758052e-08
1835.0,1.0562864635368645e-08
1493.0,3.168859390610594e-08
5573.0,1.0562864635368645e-08
10697.0,1.0562864635368645e-08
1233.0,7.394005244758052e-08
944.0,9.50657817183178e-08
2272.0,8.450291708294916e-08
2329.0,8.450291708294916e-08
2339.0,6.337718781221188e-08
4485.0,6.337718781221188e-08
4327.0,8.450291708294916e-08
1188.0,1.0562864635368645e-08
9615.0,1.0562864635368645e-08
2248.0,2.112572927073729e-08
2256.0,5.281432317684323e-08
4299.0,8.450291708294916e-08
4313.0,5.281432317684323e-08
1213.0,8.450291708294916e-08
3890.0,1.0562864635368645e-08
6778.0,1.0562864635368645e-08
5479.0,1.0562864635368645e-08
4575.0,1.0562864635368645e-08
8551.0,2.112572927073729e-08
1012.0,4.225145854147458e-08
1178.0,2.112572927073729e-08
2240.0,4.225145854147458e-08
2319.0,3.168859390610594e-08
2253.0,6.337718781221188e-08
1688.0,3.168859390610594e-08
1644.0,1.0562864635368645e-08
4304.0,2.112572927073729e-08
4402.0,7.394005244758052e-08
4528.0,3.168859390610594e-08
4514.0,2.112572927073729e-08
4642.0,2.112572927073729e-08
1195.0,3.168859390610594e-08
4380.0,5.281432317684323e-08
7018.0,1.0562864635368645e-08
1534.0,3.168859390610594e-08
1718.0,1.0562864635368645e-08
1482.0,1.0562864635368645e-08
1013.0,3.168859390610594e-08
1175.0,3.168859390610594e-08
2784.0,2.112572927073729e-08
5988.0,1.0562864635368645e-08
8019.0,1.0562864635368645e-08
1112.0,1.0562864635368645e-08
1868.0,1.0562864635368645e-08
5957.0,1.0562864635368645e-08
10188.0,1.0562864635368645e-08
2486.0,1.0562864635368645e-08
1665.0,2.112572927073729e-08
1507.0,4.225145854147458e-08
4353.0,2.112572927073729e-08
4295.0,2.112572927073729e-08
5471.0,2.112572927073729e-08
2241.0,1.0562864635368645e-08
2403.0,8.450291708294916e-08
2377.0,1.161915109890551e-07
2880.0,1.0562864635368645e-07
8514.0,2.112572927073729e-08
8489.0,3.168859390610594e-08
8454.0,1.0562864635368645e-08
8609.0,1.0562864635368645e-08
1269.0,1.0562864635368645e-07
1303.0,1.4788010489516105e-07
1250.0,5.281432317684323e-08
5429.0,2.112572927073729e-08
5498.0,2.112572927073729e-08
4443.0,3.168859390610594e-08
1190.0,2.112572927073729e-08
3891.0,1.0562864635368645e-08
5972.0,1.0562864635368645e-08
9065.0,1.0562864635368645e-08
2366.0,6.337718781221188e-08
2383.0,1.0562864635368645e-07
4589.0,3.168859390610594e-08
5451.0,3.168859390610594e-08
4368.0,6.337718781221188e-08
1006.0,1.0562864635368645e-08
3997.0,1.0562864635368645e-08
8334.0,1.0562864635368645e-08
2508.0,1.0562864635368645e-08
2419.0,7.394005244758052e-08
4490.0,1.0562864635368645e-08
945.0,1.373172402597924e-07
8506.0,4.225145854147458e-08
8532.0,2.112572927073729e-08
10574.0,1.0562864635368645e-08
1220.0,9.50657817183178e-08
3636.0,1.0562864635368645e-08
7542.0,1.0562864635368645e-08
1428.0,1.2675437562442375e-07
1523.0,1.0562864635368645e-08
4708.0,1.0562864635368645e-08
6726.0,1.0562864635368645e-08
1135.0,3.168859390610594e-08
1128.0,1.0562864635368645e-08
1649.0,2.112572927073729e-08
1632.0,1.0562864635368645e-08
2215.0,2.112572927073729e-08
5332.0,2.112572927073729e-08
7658.0,1.0562864635368645e-08
1787.0,1.0562864635368645e-08
1451.0,9.50657817183178e-08
1587.0,4.225145854147458e-08
1588.0,2.112572927073729e-08
2375.0,6.337718781221188e-08
2794.0,1.0562864635368645e-08
1515.0,7.394005244758052e-08
4479.0,2.112572927073729e-08
4445.0,3.168859390610594e-08
4506.0,2.112572927073729e-08
4431.0,8.450291708294916e-08
4633.0,2.112572927073729e-08
1016.0,5.281432317684323e-08
35.0,2.112572927073729e-08
8991.0,1.0562864635368645e-08
6437.0,1.0562864635368645e-08
9187.0,1.0562864635368645e-08
1502.0,7.394005244758052e-08
2906.0,1.0562864635368645e-08
2290.0,1.0562864635368645e-08
2286.0,2.112572927073729e-08
2275.0,5.281432317684323e-08
4584.0,2.112572927073729e-08
4407.0,1.161915109890551e-07
4625.0,2.112572927073729e-08
5507.0,2.112572927073729e-08
-99.0,1.0562864635368645e-08
-105.0,4.225145854147458e-08
-78.0,1.0562864635368645e-08
5174.0,1.0562864635368645e-08
10623.0,1.0562864635368645e-08
956.0,8.450291708294916e-08
1578.0,1.0562864635368645e-08
935.0,1.0562864635368645e-07
2369.0,8.450291708294916e-08
2316.0,1.0562864635368645e-08
2884.0,3.168859390610594e-08
1429.0,6.337718781221188e-08
4615.0,1.0562864635368645e-08
4525.0,2.112572927073729e-08
5444.0,2.112572927073729e-08
4345.0,4.225145854147458e-08
1084.0,2.112572927073729e-08
982.0,5.281432317684323e-08
4354.0,1.0562864635368645e-08
8815.0,1.0562864635368645e-08
2903.0,2.112572927073729e-08
4509.0,1.0562864635368645e-08
5460.0,2.112572927073729e-08
4416.0,7.394005244758052e-08
967.0,2.112572927073729e-08
1601.0,2.112572927073729e-08
1076.0,4.225145854147458e-08
1872.0,1.0562864635368645e-08
5387.0,2.112572927073729e-08
7932.0,1.0562864635368645e-08
1491.0,3.168859390610594e-08
2266.0,5.281432317684323e-08
2443.0,3.168859390610594e-08
2503.0,1.0562864635368645e-08
1836.0,1.0562864635368645e-08
1636.0,1.0562864635368645e-08
1484.0,2.112572927073729e-08
1510.0,7.394005244758052e-08
4597.0,3.168859390610594e-08
4685.0,3.168859390610594e-08
4454.0,3.168859390610594e-08
1003.0,3.168859390610594e-08
994.0,4.225145854147458e-08
-89.0,1.0562864635368645e-08
5366.0,1.0562864635368645e-08
10597.0,1.0562864635368645e-08
4307.0,1.0562864635368645e-07
1051.0,4.225145854147458e-08
11040.0,1.0562864635368645e-08
3067.0,1.0562864635368645e-08
6067.0,1.0562864635368645e-08
8778.0,1.0562864635368645e-08
1676.0,3.168859390610594e-08
1467.0,8.450291708294916e-08
2261.0,6.337718781221188e-08
2492.0,1.0562864635368645e-08
2367.0,4.225145854147458e-08
2278.0,5.281432317684323e-08
1742.0,1.0562864635368645e-08
1536.0,6.337718781221188e-08
4392.0,7.394005244758052e-08
4587.0,1.0562864635368645e-08
5452.0,3.168859390610594e-08
1028.0,4.225145854147458e-08
1218.0,6.337718781221188e-08
1164.0,3.168859390610594e-08
1032.0,2.112572927073729e-08
1883.0,1.0562864635368645e-08
5296.0,1.0562864635368645e-08
8519.0,4.225145854147458e-08
1037.0,1.0562864635368645e-08
1134.0,1.0562864635368645e-08
2435.0,3.168859390610594e-08
4401.0,3.168859390610594e-08
2431.0,1.0562864635368645e-08
2774.0,2.112572927073729e-08
8484.0,2.112572927073729e-08
8505.0,1.0562864635368645e-08
8469.0,1.0562864635368645e-08
5440.0,2.112572927073729e-08
-81.0,1.0562864635368645e-08
1180.570698,1.0562864635368645e-08
1738047485.438216,1.0562864635368645e-08
4229.0,1.0562864635368645e-08
8070.0,1.0562864635368645e-08
2432.0,4.225145854147458e-08
1288.0,3.168859390610594e-08
965.0,4.225145854147458e-08
2886.0,2.112572927073729e-08
8420.0,1.0562864635368645e-08
8546.0,2.112572927073729e-08
4300.0,3.168859390610594e-08
4329.0,2.112572927073729e-08
1738047482.391971,1.0562864635368645e-08
4364.0,2.112572927073729e-08
9745.0,1.0562864635368645e-08
1638.0,1.0562864635368645e-08
1221.0,5.281432317684323e-08
5890.0,1.0562864635368645e-08
9994.0,1.0562864635368645e-08
2628.0,1.0562864635368645e-08
4149.0,1.0562864635368645e-08
8194.0,1.0562864635368645e-08
936.0,1.0562864635368645e-07
1710.0,3.168859390610594e-08
2410.0,3.168859390610594e-08
1535.0,4.225145854147458e-08
4470.0,3.168859390610594e-08
4341.0,3.168859390610594e-08
4486.0,1.0562864635368645e-08
4387.0,7.394005244758052e-08
4143.0,1.0562864635368645e-08
8527.0,2.112572927073729e-08
1064.0,1.0562864635368645e-08
2297.0,2.112572927073729e-08
1571.0,2.112572927073729e-08
1599.0,4.225145854147458e-08
1696.0,1.0562864635368645e-08
1563.0,2.112572927073729e-08
4677.0,1.0562864635368645e-08
5388.0,2.112572927073729e-08
1613.0,3.168859390610594e-08
993.0,1.0562864635368645e-08
3163.0,1.0562864635368645e-08
4231.0,1.0562864635368645e-08
7940.0,1.0562864635368645e-08
1525.0,5.281432317684323e-08
2415.0,2.112572927073729e-08
2763.0,1.0562864635368645e-08
2386.0,6.337718781221188e-08
5354.0,1.0562864635368645e-08
4519.0,2.112572927073729e-08
4374.0,2.112572927073729e-08
1278.0,7.394005244758052e-08
2489.0,1.0562864635368645e-08
4895.0,1.0562864635368645e-08
7303.0,1.0562864635368645e-08
1865.0,1.0562864635368645e-08
5654.0,1.0562864635368645e-08
8008.0,1.0562864635368645e-08
2340.0,3.168859390610594e-08
1492.0,7.394005244758052e-08
4634.0,2.112572927073729e-08
4517.0,4.225145854147458e-08
5504.0,1.0562864635368645e-08
1100.0,1.0562864635368645e-08
5791.0,1.0562864635368645e-08
11480.0,1.0562864635368645e-08
1538.0,2.112572927073729e-08
3795.0,1.0562864635368645e-08
8224.0,1.0562864635368645e-08
1559.0,6.337718781221188e-08
5359.0,2.112572927073729e-08
8493.0,2.112572927073729e-08
8513.0,1.0562864635368645e-08
1457.0,5.281432317684323e-08
3583.0,1.0562864635368645e-08
7466.0,1.0562864635368645e-08
1953.0,1.0562864635368645e-08
1105.0,1.0562864635368645e-08
970.0,5.281432317684323e-08
1965.0,1.0562864635368645e-08
1512.0,1.161915109890551e-07
1436.0,5.281432317684323e-08
3898.0,1.0562864635368645e-08
7708.0,1.0562864635368645e-08
1454.0,8.450291708294916e-08
1437.0,5.281432317684323e-08
2720.0,2.112572927073729e-08
5007.0,1.0562864635368645e-08
7369.0,1.0562864635368645e-08
1660.0,2.112572927073729e-08
2437.0,2.112572927073729e-08
1497.0,4.225145854147458e-08
4474.0,1.0562864635368645e-08
2334.0,4.225145854147458e-08
2551.0,1.0562864635368645e-08
2411.0,5.281432317684323e-08
8488.0,2.112572927073729e-08
8630.0,1.0562864635368645e-08
8526.0,1.0562864635368645e-08
4494.0,3.168859390610594e-08
4379.0,2.112572927073729e-08
4647.0,3.168859390610594e-08
1075.0,2.112572927073729e-08
1167.0,1.0562864635368645e-08
4190.0,2.112572927073729e-08
9089.0,1.0562864635368645e-08
2870.0,3.168859390610594e-08
1608.0,2.112572927073729e-08
1658.0,3.168859390610594e-08
1583.0,4.225145854147458e-08
1524.0,4.225145854147458e-08
4554.0,1.0562864635368645e-08
4952.0,1.0562864635368645e-08
9879.0,1.0562864635368645e-08
1004.0,3.168859390610594e-08
955.0,8.450291708294916e-08
1529.0,6.337718781221188e-08
1582.0,1.0562864635368645e-08
4172.0,1.0562864635368645e-08
1071.0,1.0562864635368645e-08
7171.0,1.0562864635368645e-08
2929.0,1.0562864635368645e-08
2804.0,1.0562864635368645e-08
1526.0,2.112572927073729e-08
4289.0,1.0562864635368645e-08
4526.0,1.0562864635368645e-08
4551.0,2.112572927073729e-08
4505.0,1.0562864635368645e-08
1470.0,8.450291708294916e-08
2501.0,1.0562864635368645e-08
5206.0,1.0562864635368645e-08
9600.0,1.0562864635368645e-08
1650.0,1.0562864635368645e-08
1871.0,1.0562864635368645e-08
3498.0,1.0562864635368645e-08
6757.0,1.0562864635368645e-08
10335.0,1.0562864635368645e-08
4195.0,1.0562864635368645e-08
8328.0,1.0562864635368645e-08
2311.0,1.0562864635368645e-08
8590.0,1.0562864635368645e-08
8547.0,1.0562864635368645e-08
1479.0,1.0562864635368645e-07
980.0,2.112572927073729e-08
20678.0,2.112572927073729e-08
21018.0,1.0562864635368645e-08
2798.0,2.112572927073729e-08
2276.0,4.225145854147458e-08
2465.0,2.112572927073729e-08
2283.0,2.112572927073729e-08
2865.0,1.0562864635368645e-08
2913.0,1.0562864635368645e-08
2844.0,2.112572927073729e-08
41351.0,1.0562864635368645e-08
41247.0,1.0562864635368645e-08
5404.0,2.112572927073729e-08
5351.0,1.0562864635368645e-08
4442.0,4.225145854147458e-08
5446.0,1.0562864635368645e-08
4623.0,2.112572927073729e-08
3677.0,1.0562864635368645e-08
9363.0,1.0562864635368645e-08
1569.0,2.112572927073729e-08
1042.0,3.168859390610594e-08
2780.0,1.0562864635368645e-08
1294.0,4.225145854147458e-08
4350.0,3.168859390610594e-08
4309.0,5.281432317684323e-08
104.0,5.281432317684323e-08
1204.0,2.112572927073729e-08
3870.0,1.0562864635368645e-08
8190.0,1.0562864635368645e-08
1541.0,5.281432317684323e-08
1544.0,2.112572927073729e-08
1129.0,3.168859390610594e-08
1021.0,2.112572927073729e-08
2907.0,3.168859390610594e-08
4932.0,1.0562864635368645e-08
1687.0,1.0562864635368645e-08
9158.0,2.112572927073729e-08
2264.0,7.394005244758052e-08
4504.0,2.112572927073729e-08
5516.0,1.0562864635368645e-08
2434.0,1.0562864635368645e-08
2141.0,1.0562864635368645e-08
6899.0,1.0562864635368645e-08
10981.0,1.0562864635368645e-08
999.0,5.281432317684323e-08
1056.0,2.112572927073729e-08
4376.0,3.168859390610594e-08
4524.0,1.0562864635368645e-08
4672.0,1.0562864635368645e-08
5420.0,1.0562864635368645e-08
1995.0,1.0562864635368645e-08
4985.0,1.0562864635368645e-08
6657.0,1.0562864635368645e-08
2630.0,1.0562864635368645e-08
8523.0,2.112572927073729e-08
8510.0,2.112572927073729e-08
8542.0,1.0562864635368645e-08
1197.0,1.0562864635368645e-08
4161.0,1.0562864635368645e-08
8080.0,1.0562864635368645e-08
1610.0,3.168859390610594e-08
1639.0,2.112572927073729e-08
1469.0,5.281432317684323e-08
1549.0,2.112572927073729e-08
1505.0,3.168859390610594e-08
1647.0,1.0562864635368645e-08
1023.0,1.0562864635368645e-08
1163.0,1.0562864635368645e-08
4836.0,1.0562864635368645e-08
1116.0,2.112572927073729e-08
2537.0,1.0562864635368645e-08
8525.0,1.0562864635368645e-08
8403.0,2.112572927073729e-08
8509.0,1.0562864635368645e-08
-85.0,1.0562864635368645e-08
3626.0,1.0562864635368645e-08
6270.0,1.0562864635368645e-08
10710.0,1.0562864635368645e-08
2289.0,2.112572927073729e-08
4566.0,1.0562864635368645e-08
968.0,6.337718781221188e-08
2413.0,1.0562864635368645e-08
5436.0,2.112572927073729e-08
8122.0,1.0562864635368645e-08
2511.0,2.112572927073729e-08
1043.0,3.168859390610594e-08
8672.0,1.0562864635368645e-08
20971.0,1.0562864635368645e-08
2466.0,1.0562864635368645e-08
2895.0,1.0562864635368645e-08
2343.0,7.394005244758052e-08
2453.0,1.0562864635368645e-08
41528.0,1.0562864635368645e-08
5496.0,1.0562864635368645e-08
4320.0,4.225145854147458e-08
5465.0,2.112572927073729e-08
995.0,1.0562864635368645e-08
82180.0,1.0562864635368645e-08
8687.0,1.0562864635368645e-08
8492.0,1.0562864635368645e-08
8702.0,1.0562864635368645e-08
8490.0,4.225145854147458e-08
8679.0,1.0562864635368645e-08
8404.0,1.0562864635368645e-08
8740.0,1.0562864635368645e-08
10580.0,1.0562864635368645e-08
8534.0,1.0562864635368645e-08
1598.0,3.168859390610594e-08
156125.0,1.0562864635368645e-08
9.0,1.3520466733271865e-06
8.0,4.05614001998156e-06
20.0,0.0005615852612040093
21.0,0.0031742992658978083
22.0,0.0035810434944119488
1980.0,1.0562864635368645e-08
6139.0,1.0562864635368645e-08
9347.0,2.112572927073729e-08
3654.0,1.0562864635368645e-08
7412.0,1.0562864635368645e-08
2059.0,1.0562864635368645e-08
1548.0,2.112572927073729e-08
5468.0,2.112572927073729e-08
1205.0,1.0562864635368645e-08
7271.0,1.0562864635368645e-08
2808.0,1.0562864635368645e-08
4292.0,3.168859390610594e-08
5369.0,1.0562864635368645e-08
7781.0,1.0562864635368645e-08
3711.0,1.0562864635368645e-08
8704.0,1.0562864635368645e-08
1022.0,4.225145854147458e-08
1160.0,1.0562864635368645e-08
3774.0,1.0562864635368645e-08
9063.0,1.0562864635368645e-08
1483.0,5.281432317684323e-08
1799.0,1.0562864635368645e-08
7444.0,1.0562864635368645e-08
11536.0,1.0562864635368645e-08
1554.0,2.112572927073729e-08
2146.0,2.112572927073729e-08
8361.0,1.0562864635368645e-08
12649.0,1.0562864635368645e-08
2440.0,3.168859390610594e-08
4461.0,4.225145854147458e-08
1026.0,1.0562864635368645e-08
8508.0,1.0562864635368645e-08
8529.0,2.112572927073729e-08
1657.0,1.0562864635368645e-08
20820.0,1.0562864635368645e-08
20834.0,1.0562864635368645e-08
2799.0,2.112572927073729e-08
2953.0,1.0562864635368645e-08
2800.0,2.112572927073729e-08
2814.0,2.112572927073729e-08
41224.0,1.0562864635368645e-08
41237.0,1.0562864635368645e-08
4342.0,2.112572927073729e-08
4460.0,2.112572927073729e-08
5342.0,1.0562864635368645e-08
4405.0,2.112572927073729e-08
5403.0,1.0562864635368645e-08
4413.0,5.281432317684323e-08
5453.0,2.112572927073729e-08
4340.0,5.281432317684323e-08
8638.0,1.0562864635368645e-08
1713.0,2.112572927073729e-08
1904.0,2.112572927073729e-08
3595.0,1.0562864635368645e-08
1092.0,7.394005244758052e-08
6444.0,1.0562864635368645e-08
10735.0,1.0562864635368645e-08
1698.0,1.0562864635368645e-08
1701.0,1.0562864635368645e-08
1585.0,3.168859390610594e-08
2593.0,1.0562864635368645e-08
4917.0,1.0562864635368645e-08
7193.0,1.0562864635368645e-08
1137.0,1.0562864635368645e-08
2441.0,2.112572927073729e-08
1679.0,2.112572927073729e-08
5515.0,1.0562864635368645e-08
4607.0,1.0562864635368645e-08
1121.0,2.112572927073729e-08
1139.0,2.112572927073729e-08
1008.0,1.0562864635368645e-08
1080.0,2.112572927073729e-08
7507.0,1.0562864635368645e-08
12164.0,1.0562864635368645e-08
1044.0,1.0562864635368645e-08
1848.0,1.0562864635368645e-08
1678.0,2.112572927073729e-08
1296.0,6.337718781221188e-08
1053.0,3.168859390610594e-08
1141.0,1.0562864635368645e-08
4789.0,1.0562864635368645e-08
1099.0,2.112572927073729e-08
1907.0,1.0562864635368645e-08
6645.0,1.0562864635368645e-08
10285.0,1.0562864635368645e-08
4619.0,2.112572927073729e-08
5487.0,1.0562864635368645e-08
4516.0,1.0562864635368645e-08
4343.0,2.112572927073729e-08
1555.0,2.112572927073729e-08
3445.0,1.0562864635368645e-08
6046.0,1.0562864635368645e-08
1115.0,2.112572927073729e-08
