1096.0,1.0562864635368645e-08
9765.0,1.0562864635368645e-08
971.0,2.112572927073729e-08
2904.0,2.112572927073729e-08
4512.0,2.112572927073729e-08
4315.0,3.168859390610594e-08
4605.0,2.112572927073729e-08
5356.0,1.0562864635368645e-08
4464.0,3.168859390610594e-08
1574.0,1.0562864635368645e-08
1094.0,2.112572927073729e-08
4730.0,1.0562864635368645e-08
1085.0,1.0562864635368645e-08
8773.0,1.0562864635368645e-08
2853.0,2.112572927073729e-08
2781.0,1.0562864635368645e-08
2257.0,2.112572927073729e-08
1217.0,2.112572927073729e-08
4359.0,2.112572927073729e-08
4033.0,1.0562864635368645e-08
8380.0,1.0562864635368645e-08
2867.0,4.225145854147458e-08
4378.0,3.168859390610594e-08
5430.0,1.0562864635368645e-08
3785.0,2.112572927073729e-08
9586.0,1.0562864635368645e-08
1212.0,1.0562864635368645e-08
6252.0,1.0562864635368645e-08
10985.0,1.0562864635368645e-08
1030.0,2.112572927073729e-08
2896.0,1.0562864635368645e-08
4301.0,2.112572927073729e-08
5441.0,2.112572927073729e-08
5632.0,1.0562864635368645e-08
1957.0,1.0562864635368645e-08
2718.0,1.0562864635368645e-08
5380.0,1.0562864635368645e-08
8256.0,1.0562864635368645e-08
2864.0,1.0562864635368645e-08
4523.0,4.225145854147458e-08
4568.0,1.0562864635368645e-08
4571.0,2.112572927073729e-08
3686.0,1.0562864635368645e-08
7811.0,1.0562864635368645e-08
1002.0,1.0562864635368645e-08
2796.0,1.0562864635368645e-08
2280.0,5.281432317684323e-08
4498.0,3.168859390610594e-08
1556.0,3.168859390610594e-08
4174.0,1.0562864635368645e-08
9315.0,1.0562864635368645e-08
2327.0,2.112572927073729e-08
2894.0,1.0562864635368645e-08
1792.0,1.0562864635368645e-08
4367.0,3.168859390610594e-08
8522.0,1.0562864635368645e-08
10595.0,1.0562864635368645e-08
1282.0,2.112572927073729e-08
4346.0,4.225145854147458e-08
4356.0,3.168859390610594e-08
5463.0,1.0562864635368645e-08
1142.0,1.0562864635368645e-08
1089.0,3.168859390610594e-08
1183.0,2.112572927073729e-08
2119.0,1.0562864635368645e-08
5274.0,1.0562864635368645e-08
8255.0,1.0562864635368645e-08
4627.0,1.0562864635368645e-08
5447.0,1.0562864635368645e-08
1182.0,1.0562864635368645e-08
5861.0,1.0562864635368645e-08
10760.0,1.0562864635368645e-08
973.0,7.394005244758052e-08
4543.0,1.0562864635368645e-08
8486.0,2.112572927073729e-08
8410.0,1.0562864635368645e-08
8406.0,1.0562864635368645e-08
1276.0,1.0562864635368645e-08
1088.0,4.225145854147458e-08
8909.0,1.0562864635368645e-08
7764.0,1.0562864635368645e-08
10621.0,1.0562864635368645e-08
8387.0,2.112572927073729e-08
8707.0,1.0562864635368645e-08
10481.0,1.0562864635368645e-08
1670.0,1.0562864635368645e-08
1952.0,1.0562864635368645e-08
5214.0,2.112572927073729e-08
7051.0,1.0562864635368645e-08
1646.0,1.0562864635368645e-08
3040.0,1.0562864635368645e-08
4621.0,1.0562864635368645e-08
8535.0,1.0562864635368645e-08
8531.0,2.112572927073729e-08
8481.0,1.0562864635368645e-08
8614.0,2.112572927073729e-08
3417.0,1.0562864635368645e-08
7680.0,1.0562864635368645e-08
2446.0,1.0562864635368645e-08
1517.0,2.112572927073729e-08
1616.0,2.112572927073729e-08
4510.0,1.0562864635368645e-08
4326.0,4.225145854147458e-08
1912.0,1.0562864635368645e-08
3931.0,1.0562864635368645e-08
8168.0,1.0562864635368645e-08
1471.0,8.450291708294916e-08
3902.0,1.0562864635368645e-08
7386.0,1.0562864635368645e-08
1682.0,2.112572927073729e-08
1642.0,1.0562864635368645e-08
4508.0,1.0562864635368645e-08
4616.0,2.112572927073729e-08
3812.0,1.0562864635368645e-08
7408.0,1.0562864635368645e-08
1123.0,1.0562864635368645e-08
3086.0,1.0562864635368645e-08
5358.0,2.112572927073729e-08
9037.0,1.0562864635368645e-08
1500.0,4.225145854147458e-08
20882.0,1.0562864635368645e-08
21004.0,1.0562864635368645e-08
2879.0,1.0562864635368645e-08
2855.0,1.0562864635368645e-08
2427.0,4.225145854147458e-08
2873.0,1.0562864635368645e-08
1721.0,1.0562864635368645e-08
41375.0,1.0562864635368645e-08
41367.0,1.0562864635368645e-08
5454.0,2.112572927073729e-08
5365.0,1.0562864635368645e-08
5473.0,2.112572927073729e-08
4469.0,3.168859390610594e-08
6018.0,1.0562864635368645e-08
12099.0,1.0562864635368645e-08
1794.0,2.112572927073729e-08
3477.0,1.0562864635368645e-08
7366.0,1.0562864635368645e-08
1784.0,2.112572927073729e-08
1618.0,1.0562864635368645e-08
2695.0,1.0562864635368645e-08
5965.0,1.0562864635368645e-08
9803.0,1.0562864635368645e-08
2898.0,1.0562864635368645e-08
1577.0,3.168859390610594e-08
5461.0,1.0562864635368645e-08
1629.0,1.0562864635368645e-08
2622.0,1.0562864635368645e-08
7334.0,1.0562864635368645e-08
9983.0,1.0562864635368645e-08
2458.0,2.112572927073729e-08
1027.0,2.112572927073729e-08
8390.0,2.112572927073729e-08
8408.0,2.112572927073729e-08
2464.0,1.0562864635368645e-08
3807.0,1.0562864635368645e-08
6720.0,2.112572927073729e-08
11263.0,1.0562864635368645e-08
1596.0,3.168859390610594e-08
5124.0,1.0562864635368645e-08
10650.0,1.0562864635368645e-08
1024.0,3.168859390610594e-08
1604.0,4.225145854147458e-08
3670.0,1.0562864635368645e-08
8235.0,1.0562864635368645e-08
1703.0,1.0562864635368645e-08
4381.0,2.112572927073729e-08
8700.0,1.0562864635368645e-08
20816.0,1.0562864635368645e-08
20976.0,1.0562864635368645e-08
2469.0,1.0562864635368645e-08
2526.0,1.0562864635368645e-08
2892.0,3.168859390610594e-08
2423.0,2.112572927073729e-08
1689.0,1.0562864635368645e-08
41245.0,1.0562864635368645e-08
41327.0,1.0562864635368645e-08
4535.0,2.112572927073729e-08
5480.0,1.0562864635368645e-08
4363.0,1.0562864635368645e-08
5502.0,1.0562864635368645e-08
4406.0,4.225145854147458e-08
4468.0,2.112572927073729e-08
1158.0,1.0562864635368645e-08
1974.0,1.0562864635368645e-08
5067.0,1.0562864635368645e-08
9223.0,1.0562864635368645e-08
3047.0,1.0562864635368645e-08
1558.0,3.168859390610594e-08
1592.0,2.112572927073729e-08
4639.0,1.0562864635368645e-08
5483.0,1.0562864635368645e-08
1143.0,2.112572927073729e-08
2937.0,1.0562864635368645e-08
6073.0,1.0562864635368645e-08
10433.0,1.0562864635368645e-08
2154.0,1.0562864635368645e-08
8269.0,1.0562864635368645e-08
12274.0,1.0562864635368645e-08
7924.0,1.0562864635368645e-08
2450.0,1.0562864635368645e-08
1214.0,2.112572927073729e-08
5510.0,1.0562864635368645e-08
2368.0,2.112572927073729e-08
2531.0,1.0562864635368645e-08
8457.0,1.0562864635368645e-08
8441.0,2.112572927073729e-08
8639.0,1.0562864635368645e-08
4432.0,1.0562864635368645e-08
5341.0,2.112572927073729e-08
1944.0,1.0562864635368645e-08
5155.0,1.0562864635368645e-08
7903.0,1.0562864635368645e-08
2874.0,1.0562864635368645e-08
4637.0,2.112572927073729e-08
3648.0,1.0562864635368645e-08
8085.0,1.0562864635368645e-08
2889.0,2.112572927073729e-08
4599.0,3.168859390610594e-08
2037.0,1.0562864635368645e-08
5150.0,1.0562864635368645e-08
9638.0,1.0562864635368645e-08
1627.0,2.112572927073729e-08
1750.0,1.0562864635368645e-08
1830.0,1.0562864635368645e-08
9655.0,1.0562864635368645e-08
1631.0,1.0562864635368645e-08
3072.0,1.0562864635368645e-08
5781.0,1.0562864635368645e-08
8872.0,2.112572927073729e-08
1109.0,1.0562864635368645e-08
5417.0,1.0562864635368645e-08
2803.0,1.0562864635368645e-08
8539.0,1.0562864635368645e-08
8477.0,1.0562864635368645e-08
5424.0,1.0562864635368645e-08
4556.0,1.0562864635368645e-08
4906.0,1.0562864635368645e-08
4369.0,1.0562864635368645e-08
4366.0,1.0562864635368645e-08
8494.0,1.0562864635368645e-08
8421.0,1.0562864635368645e-08
8536.0,1.0562864635368645e-08
4613.0,1.0562864635368645e-08
4700.0,2.112572927073729e-08
1338047495.882057,1.0562864635368645e-08
1090.0,2.112572927073729e-08
8391.0,1.0562864635368645e-08
11341.0,1.0562864635368645e-08
1770.0,2.112572927073729e-08
4580.0,1.0562864635368645e-08
4578.0,1.0562864635368645e-08
1132.0,2.112572927073729e-08
991.0,1.0562864635368645e-08
2056.0,1.0562864635368645e-08
6574.0,1.0562864635368645e-08
10785.0,1.0562864635368645e-08
4570.0,1.0562864635368645e-08
2429.0,1.0562864635368645e-08
8593.0,1.0562864635368645e-08
8388.0,1.0562864635368645e-08
1651.0,1.0562864635368645e-08
4497.0,2.112572927073729e-08
5514.0,1.0562864635368645e-08
1011.0,3.168859390610594e-08
4167.0,1.0562864635368645e-08
9061.0,1.0562864635368645e-08
1589.0,2.112572927073729e-08
4600.0,2.112572927073729e-08
4522.0,1.0562864635368645e-08
5408.0,1.0562864635368645e-08
4489.0,4.225145854147458e-08
1861.0,1.0562864635368645e-08
5749.0,1.0562864635368645e-08
9117.0,1.0562864635368645e-08
2494.0,1.0562864635368645e-08
4481.0,1.0562864635368645e-08
2227.0,1.0562864635368645e-08
8497.0,2.112572927073729e-08
6281.0,1.0562864635368645e-08
10762.0,1.0562864635368645e-08
1707.0,1.0562864635368645e-08
1550.0,2.112572927073729e-08
4620.0,1.0562864635368645e-08
5529.0,1.0562864635368645e-08
2671.0,1.0562864635368645e-08
6386.0,1.0562864635368645e-08
9767.0,1.0562864635368645e-08
4122.0,1.0562864635368645e-08
8456.0,1.0562864635368645e-08
2900.0,3.168859390610594e-08
5353.0,1.0562864635368645e-08
4691.0,1.0562864635368645e-08
7111.0,1.0562864635368645e-08
10352.0,1.0562864635368645e-08
1809.0,1.0562864635368645e-08
5680.0,1.0562864635368645e-08
9477.0,1.0562864635368645e-08
1584.0,1.0562864635368645e-08
4582.0,2.112572927073729e-08
3729.0,1.0562864635368645e-08
6987.0,1.0562864635368645e-08
2793.0,4.225145854147458e-08
4290.0,4.225145854147458e-08
2581.0,1.0562864635368645e-08
7699.0,1.0562864635368645e-08
11383.0,1.0562864635368645e-08
4737.0,1.0562864635368645e-08
10400.0,1.0562864635368645e-08
3164.0,1.0562864635368645e-08
5399.0,1.0562864635368645e-08
7384.0,2.112572927073729e-08
1537.0,1.0562864635368645e-08
1719.0,1.0562864635368645e-08
4688.0,1.0562864635368645e-08
4595.0,1.0562864635368645e-08
3396.0,1.0562864635368645e-08
6954.0,1.0562864635368645e-08
2295.0,1.0562864635368645e-08
2888.0,1.0562864635368645e-08
3823.0,1.0562864635368645e-08
7038.0,1.0562864635368645e-08
2211.0,1.0562864635368645e-08
1905.0,1.0562864635368645e-08
1755.0,1.0562864635368645e-08
4463.0,1.0562864635368645e-08
4681.0,1.0562864635368645e-08
4515.0,1.0562864635368645e-08
9308.0,1.0562864635368645e-08
1209.0,1.0562864635368645e-08
2268.0,1.0562864635368645e-08
1716.0,1.0562864635368645e-08
4477.0,4.225145854147458e-08
2166.0,2.112572927073729e-08
7895.0,1.0562864635368645e-08
1747.0,1.0562864635368645e-08
1621.0,3.168859390610594e-08
2778.0,2.112572927073729e-08
7313.0,1.0562864635368645e-08
11229.0,1.0562864635368645e-08
1706.0,1.0562864635368645e-08
1532.0,1.0562864635368645e-08
1177.0,1.0562864635368645e-08
3469.0,1.0562864635368645e-08
7211.0,1.0562864635368645e-08
2031.0,1.0562864635368645e-08
2207.0,1.0562864635368645e-08
1625.0,2.112572927073729e-08
1607.0,1.0562864635368645e-08
2748.0,1.0562864635368645e-08
7040.0,1.0562864635368645e-08
9843.0,1.0562864635368645e-08
2318.0,1.0562864635368645e-08
3828.0,1.0562864635368645e-08
6569.0,1.0562864635368645e-08
9276.0,1.0562864635368645e-08
8828.0,1.0562864635368645e-08
4500.0,3.168859390610594e-08
4209.0,1.0562864635368645e-08
4139.0,1.0562864635368645e-08
9206.0,1.0562864635368645e-08
1122.0,1.0562864635368645e-08
4261.0,1.0562864635368645e-08
7513.0,1.0562864635368645e-08
1216.0,2.112572927073729e-08
2505.0,1.0562864635368645e-08
2872.0,1.0562864635368645e-08
4573.0,1.0562864635368645e-08
1136.0,2.112572927073729e-08
1169.0,2.112572927073729e-08
4925.0,1.0562864635368645e-08
10030.0,1.0562864635368645e-08
1605.0,1.0562864635368645e-08
3134.0,1.0562864635368645e-08
5088.0,1.0562864635368645e-08
9708.0,1.0562864635368645e-08
4576.0,1.0562864635368645e-08
4333.0,2.112572927073729e-08
5505.0,1.0562864635368645e-08
1082.0,2.112572927073729e-08
1152.0,1.0562864635368645e-08
3809.0,1.0562864635368645e-08
6633.0,1.0562864635368645e-08
2484.0,2.112572927073729e-08
8683.0,1.0562864635368645e-08
20802.0,1.0562864635368645e-08
20893.0,1.0562864635368645e-08
2785.0,3.168859390610594e-08
2917.0,1.0562864635368645e-08
2301.0,2.112572927073729e-08
964.0,4.225145854147458e-08
1664.0,1.0562864635368645e-08
41273.0,1.0562864635368645e-08
41331.0,1.0562864635368645e-08
4382.0,2.112572927073729e-08
5428.0,2.112572927073729e-08
4336.0,1.0562864635368645e-08
5472.0,1.0562864635368645e-08
5488.0,1.0562864635368645e-08
4641.0,1.0562864635368645e-08
5432.0,1.0562864635368645e-08
4736.0,1.0562864635368645e-08
9644.0,1.0562864635368645e-08
4285.0,1.0562864635368645e-08
1118.0,1.0562864635368645e-08
8399.0,1.0562864635368645e-08
8471.0,2.112572927073729e-08
1151.0,1.0562864635368645e-08
3509.0,1.0562864635368645e-08
8874.0,1.0562864635368645e-08
4159.0,2.112572927073729e-08
8305.0,1.0562864635368645e-08
2328.0,3.168859390610594e-08
1765.0,1.0562864635368645e-08
5458.0,1.0562864635368645e-08
5506.0,1.0562864635368645e-08
1038.0,2.112572927073729e-08
1960.0,1.0562864635368645e-08
3488.0,1.0562864635368645e-08
5790.0,1.0562864635368645e-08
11004.0,1.0562864635368645e-08
2477.0,1.0562864635368645e-08
2930.0,1.0562864635368645e-08
2899.0,1.0562864635368645e-08
8498.0,3.168859390610594e-08
8597.0,1.0562864635368645e-08
10540.0,1.0562864635368645e-08
4476.0,1.0562864635368645e-08
4711.0,1.0562864635368645e-08
4297.0,1.0562864635368645e-08
4636.0,1.0562864635368645e-08
3977.0,1.0562864635368645e-08
9010.0,1.0562864635368645e-08
3451.0,1.0562864635368645e-08
5097.0,1.0562864635368645e-08
8560.0,1.0562864635368645e-08
6624.0,1.0562864635368645e-08
10587.0,1.0562864635368645e-08
5347.0,1.0562864635368645e-08
7863.0,1.0562864635368645e-08
12484.0,1.0562864635368645e-08
1545.0,1.0562864635368645e-08
1153.0,2.112572927073729e-08
5707.0,1.0562864635368645e-08
11407.0,1.0562864635368645e-08
2986.0,1.0562864635368645e-08
8548.0,2.112572927073729e-08
2153.0,1.0562864635368645e-08
5559.0,1.0562864635368645e-08
7979.0,1.0562864635368645e-08
1201.0,1.0562864635368645e-08
2128.0,1.0562864635368645e-08
5826.0,1.0562864635368645e-08
8219.0,2.112572927073729e-08
8389.0,1.0562864635368645e-08
8574.0,1.0562864635368645e-08
3426.0,1.0562864635368645e-08
2421.0,1.0562864635368645e-08
10570.0,1.0562864635368645e-08
8520.0,1.0562864635368645e-08
1543.0,2.112572927073729e-08
2142.0,2.112572927073729e-08
5264.0,1.0562864635368645e-08
8556.0,1.0562864635368645e-08
3359.0,1.0562864635368645e-08
5669.0,1.0562864635368645e-08
8365.0,1.0562864635368645e-08
2504.0,2.112572927073729e-08
2854.0,1.0562864635368645e-08
1552.0,3.168859390610594e-08
8396.0,1.0562864635368645e-08
8426.0,1.0562864635368645e-08
8549.0,1.0562864635368645e-08
5538.0,1.0562864635368645e-08
5456.0,1.0562864635368645e-08
4593.0,1.0562864635368645e-08
3783.0,1.0562864635368645e-08
8643.0,1.0562864635368645e-08
1157.0,1.0562864635368645e-08
2837.0,1.0562864635368645e-08
5983.0,1.0562864635368645e-08
8756.0,1.0562864635368645e-08
2816.0,1.0562864635368645e-08
5535.0,1.0562864635368645e-08
1185.0,3.168859390610594e-08
1725.0,1.0562864635368645e-08
4856.0,1.0562864635368645e-08
7391.0,1.0562864635368645e-08
4400.0,3.168859390610594e-08
5439.0,2.112572927073729e-08
1087.0,2.112572927073729e-08
8296.0,1.0562864635368645e-08
2552.0,1.0562864635368645e-08
2983.0,1.0562864635368645e-08
8515.0,2.112572927073729e-08
3462.0,1.0562864635368645e-08
7007.0,1.0562864635368645e-08
3394.0,1.0562864635368645e-08
7492.0,1.0562864635368645e-08
2499.0,2.112572927073729e-08
1186.0,1.0562864635368645e-08
2191.0,1.0562864635368645e-08
4774.0,1.0562864635368645e-08
1072.0,1.0562864635368645e-08
5069.0,1.0562864635368645e-08
6999.0,1.0562864635368645e-08
2011.0,1.0562864635368645e-08
2053.0,1.0562864635368645e-08
5958.0,1.0562864635368645e-08
9249.0,1.0562864635368645e-08
2213.0,1.0562864635368645e-08
5321.0,1.0562864635368645e-08
9509.0,1.0562864635368645e-08
1159.0,1.0562864635368645e-08
3400.0,1.0562864635368645e-08
6540.0,1.0562864635368645e-08
8432.0,1.0562864635368645e-08
1108.0,1.0562864635368645e-08
1107.0,1.0562864635368645e-08
5036.0,1.0562864635368645e-08
10658.0,1.0562864635368645e-08
5427.0,1.0562864635368645e-08
3023.0,1.0562864635368645e-08
6185.0,1.0562864635368645e-08
11796.0,1.0562864635368645e-08
1775.0,1.0562864635368645e-08
8260.0,1.0562864635368645e-08
3544.0,1.0562864635368645e-08
7549.0,1.0562864635368645e-08
1847.0,1.0562864635368645e-08
1720.0,1.0562864635368645e-08
2835.0,1.0562864635368645e-08
7179.0,1.0562864635368645e-08
10999.0,2.112572927073729e-08
2125.0,1.0562864635368645e-08
5289.0,1.0562864635368645e-08
8138.0,1.0562864635368645e-08
4531.0,1.0562864635368645e-08
4538.0,2.112572927073729e-08
4213.0,1.0562864635368645e-08
8567.0,1.0562864635368645e-08
2472.0,1.0562864635368645e-08
4594.0,1.0562864635368645e-08
5552.0,1.0562864635368645e-08
992.0,1.0562864635368645e-08
3354.0,1.0562864635368645e-08
7194.0,1.0562864635368645e-08
10931.0,1.0562864635368645e-08
1150.0,1.0562864635368645e-08
4527.0,1.0562864635368645e-08
4718.0,1.0562864635368645e-08
3631.0,1.0562864635368645e-08
7216.0,1.0562864635368645e-08
1653.0,2.112572927073729e-08
1219.0,1.0562864635368645e-08
9838.0,1.0562864635368645e-08
4360.0,1.0562864635368645e-08
2394.0,1.0562864635368645e-08
8405.0,1.0562864635368645e-08
8521.0,2.112572927073729e-08
10477.0,1.0562864635368645e-08
5392.0,1.0562864635368645e-08
2072.0,1.0562864635368645e-08
4833.0,1.0562864635368645e-08
8060.0,1.0562864635368645e-08
2455.0,1.0562864635368645e-08
4371.0,3.168859390610594e-08
3010.0,1.0562864635368645e-08
8485.0,1.0562864635368645e-08
5422.0,1.0562864635368645e-08
4715.0,1.0562864635368645e-08
1091.0,1.0562864635368645e-08
1062.0,1.0562864635368645e-08
3109.0,1.0562864635368645e-08
7472.0,1.0562864635368645e-08
10622.0,1.0562864635368645e-08
2856.0,1.0562864635368645e-08
5521.0,1.0562864635368645e-08
9100.0,1.0562864635368645e-08
2920.0,1.0562864635368645e-08
1602.0,1.0562864635368645e-08
1078.0,2.112572927073729e-08
3602.0,1.0562864635368645e-08
5929.0,1.0562864635368645e-08
9073.0,1.0562864635368645e-08
3541.0,1.0562864635368645e-08
5327.0,1.0562864635368645e-08
9166.0,1.0562864635368645e-08
1798.0,1.0562864635368645e-08
1690.0,2.112572927073729e-08
5490.0,1.0562864635368645e-08
1173.0,1.0562864635368645e-08
2608.0,1.0562864635368645e-08
6178.0,1.0562864635368645e-08
4865.0,1.0562864635368645e-08
7928.0,1.0562864635368645e-08
1681.0,1.0562864635368645e-08
5805.0,1.0562864635368645e-08
1179.0,1.0562864635368645e-08
1603.0,1.0562864635368645e-08
5527.0,2.112572927073729e-08
10955.0,1.0562864635368645e-08
5336.0,2.112572927073729e-08
2760.0,1.0562864635368645e-08
6354.0,1.0562864635368645e-08
10813.0,1.0562864635368645e-08
4663.0,1.0562864635368645e-08
2233.0,1.0562864635368645e-08
3846.0,1.0562864635368645e-08
9181.0,1.0562864635368645e-08
7335.0,1.0562864635368645e-08
1674.0,1.0562864635368645e-08
4449.0,1.0562864635368645e-08
2050.0,1.0562864635368645e-08
5022.0,1.0562864635368645e-08
6951.0,1.0562864635368645e-08
1683.0,1.0562864635368645e-08
5457.0,2.112572927073729e-08
1184.0,1.0562864635368645e-08
4025.0,1.0562864635368645e-08
7045.0,1.0562864635368645e-08
2483.0,1.0562864635368645e-08
4629.0,1.0562864635368645e-08
5497.0,1.0562864635368645e-08
4821.0,1.0562864635368645e-08
7508.0,1.0562864635368645e-08
3988.0,1.0562864635368645e-08
8217.0,1.0562864635368645e-08
1576.0,2.112572927073729e-08
8398.0,2.112572927073729e-08
1066.0,2.112572927073729e-08
1975.0,1.0562864635368645e-08
4152.0,1.0562864635368645e-08
7327.0,1.0562864635368645e-08
4273.0,1.0562864635368645e-08
8412.0,1.0562864635368645e-08
10575.0,1.0562864635368645e-08
1007.0,1.0562864635368645e-08
6592.0,1.0562864635368645e-08
8479.0,1.0562864635368645e-08
20850.0,1.0562864635368645e-08
20710.0,1.0562864635368645e-08
2312.0,1.0562864635368645e-08
41223.0,1.0562864635368645e-08
41317.0,1.0562864635368645e-08
4351.0,1.0562864635368645e-08
5467.0,2.112572927073729e-08
3623.0,1.0562864635368645e-08
9445.0,1.0562864635368645e-08
1878.0,1.0562864635368645e-08
3395.0,1.0562864635368645e-08
6533.0,1.0562864635368645e-08
1520.0,1.0562864635368645e-08
6517.0,1.0562864635368645e-08
11165.0,1.0562864635368645e-08
2883.0,1.0562864635368645e-08
4272.0,1.0562864635368645e-08
7063.0,1.0562864635368645e-08
11641.0,1.0562864635368645e-08
2493.0,1.0562864635368645e-08
2943.0,1.0562864635368645e-08
1045.0,1.0562864635368645e-08
1102.0,1.0562864635368645e-08
1060.0,1.0562864635368645e-08
2202.0,1.0562864635368645e-08
8166.0,1.0562864635368645e-08
3601.0,1.0562864635368645e-08
7113.0,1.0562864635368645e-08
2103.0,1.0562864635368645e-08
6598.0,1.0562864635368645e-08
1047.0,1.0562864635368645e-08
4542.0,1.0562864635368645e-08
8470.0,1.0562864635368645e-08
20775.0,1.0562864635368645e-08
2960.0,1.0562864635368645e-08
2875.0,1.0562864635368645e-08
2786.0,1.0562864635368645e-08
2442.0,1.0562864635368645e-08
41366.0,1.0562864635368645e-08
41213.0,1.0562864635368645e-08
1140.0,1.0562864635368645e-08
3566.0,1.0562864635368645e-08
5841.0,1.0562864635368645e-08
8287.0,1.0562864635368645e-08
1854.0,1.0562864635368645e-08
5051.0,1.0562864635368645e-08
7847.0,1.0562864635368645e-08
2457.0,1.0562864635368645e-08
2491.0,1.0562864635368645e-08
2426.0,1.0562864635368645e-08
1634.0,1.0562864635368645e-08
1560.0,1.0562864635368645e-08
2196.0,1.0562864635368645e-08
5459.0,2.112572927073729e-08
8823.0,1.0562864635368645e-08
1633.0,1.0562864635368645e-08
3644.0,1.0562864635368645e-08
9098.0,1.0562864635368645e-08
2549.0,1.0562864635368645e-08
8581.0,1.0562864635368645e-08
8386.0,1.0562864635368645e-08
8801.0,1.0562864635368645e-08
1055.0,1.0562864635368645e-08
4276.0,1.0562864635368645e-08
8276.0,1.0562864635368645e-08
3387.0,1.0562864635368645e-08
5233.0,1.0562864635368645e-08
8438.0,1.0562864635368645e-08
4157.0,1.0562864635368645e-08
8250.0,1.0562864635368645e-08
8583.0,1.0562864635368645e-08
8453.0,1.0562864635368645e-08
3806.0,1.0562864635368645e-08
7962.0,1.0562864635368645e-08
1059.0,1.0562864635368645e-08
1111.0,1.0562864635368645e-08
2792.0,1.0562864635368645e-08
2863.0,1.0562864635368645e-08
2926.0,1.0562864635368645e-08
4778.0,1.0562864635368645e-08
9287.0,1.0562864635368645e-08
1929.0,1.0562864635368645e-08
1807.0,1.0562864635368645e-08
1850.0,1.0562864635368645e-08
4922.0,1.0562864635368645e-08
7140.0,1.0562864635368645e-08
8578.0,1.0562864635368645e-08
979.0,1.0562864635368645e-08
20776.0,1.0562864635368645e-08
20707.0,1.0562864635368645e-08
41334.0,1.0562864635368645e-08
5455.0,1.0562864635368645e-08
5370.0,1.0562864635368645e-08
5407.0,1.0562864635368645e-08
2754.0,1.0562864635368645e-08
7967.0,1.0562864635368645e-08
10927.0,1.0562864635368645e-08
2624.0,1.0562864635368645e-08
6132.0,1.0562864635368645e-08
9070.0,1.0562864635368645e-08
6091.0,1.0562864635368645e-08
12220.0,1.0562864635368645e-08
8862.0,1.0562864635368645e-08
2234.0,1.0562864635368645e-08
2805.0,1.0562864635368645e-08
5476.0,1.0562864635368645e-08
